Timestamp,Device ID,RSSI
44200,1,84
44200,3,60
44200,5,73
44234,1,92
44234,2,66
44234,3,58
44234,4,79
44234,5,73
44234,6,84
44234,8,90
44234,10,82
44234,11,92
44234,12,91
44234,13,90
44234,14,90
44234,15,89
44234,16,87
44268,1,84
44268,2,66
44268,3,67
44268,4,78
44268,5,73
44268,6,75
44268,8,81
44268,9,89
44268,10,76
44268,11,83
44268,12,92
44268,13,90
44268,14,87
44268,15,89
44268,16,92
44302,1,87
44302,2,68
44302,3,58
44302,4,79
44302,5,73
44302,6,75
44302,7,92
44302,8,83
44302,9,81
44302,10,76
44302,11,89
44302,12,92
44302,13,90
44302,14,88
44302,15,89
44302,16,92
44336,1,87
44336,2,68
44336,3,64
44336,4,78
44336,5,73
44336,6,73
44336,8,81
44336,9,83
44336,10,82
44336,11,86
44336,12,91
44336,13,90
44336,14,88
44336,15,89
44336,16,90
44370,1,92
44370,2,68
44370,3,61
44370,4,79
44370,5,73
44370,6,88
44370,8,83
44370,9,81
44370,10,76
44370,11,89
44370,12,91
44370,13,92
44370,14,89
44370,15,89
44370,16,91
44404,1,92
44404,2,63
44404,3,61
44404,4,79
44404,5,73
44404,6,87
44404,8,83
44404,9,92
44404,10,82
44404,11,83
44404,12,91
44404,13,91
44404,14,88
44404,15,89
44404,16,82
44438,1,87
44438,2,64
44438,3,58
44438,4,78
44438,6,77
44438,8,83
44438,9,81
44438,10,76
44438,11,89
44438,12,91
44438,13,92
44438,14,89
44438,15,89
44438,16,90
44472,2,63
44472,3,56
44472,4,79
44472,5,73
44472,7,92
44472,8,87
44472,9,83
44472,10,76
44472,11,88
44472,12,91
44472,13,90
44472,14,89
44472,15,89
44472,16,91
44506,1,84
44506,2,68
44506,3,58
44506,4,79
44506,5,73
44506,6,84
44506,8,90
44506,9,83
44506,10,76
44506,11,89
44506,12,91
44506,13,90
44506,14,90
44506,15,89
44506,16,82
44540,1,85
44540,2,66
44540,3,66
44540,4,78
44540,5,73
44540,8,90
44540,9,81
44540,10,82
44540,11,88
44540,12,91
44540,13,90
44540,14,90
44540,15,89
44540,16,92
44574,1,84
44574,2,66
44574,3,56
44574,4,79
44574,6,75
44574,8,92
44574,9,81
44574,10,88
44574,11,90
44574,12,92
44574,13,91
44574,14,87
44574,15,89
44574,16,82
44608,2,66
44608,3,61
44608,4,76
44608,5,73
44608,8,83
44608,9,92
44608,10,76
44608,11,90
44608,12,92
44608,13,90
44608,14,90
44608,15,90
44608,16,92
44642,1,84
44642,2,68
44642,3,56
44642,4,77
44642,5,73
44642,6,84
44642,8,90
44642,9,81
44642,10,76
44642,11,89
44642,12,92
44642,13,90
44642,14,90
44642,15,90
44642,16,82
44676,1,87
44676,2,68
44676,3,67
44676,4,80
44676,5,73
44676,8,92
44676,9,81
44676,10,81
44676,11,89
44676,12,92
44676,13,90
44676,14,89
44676,15,89
44676,16,82
44710,1,87
44710,2,64
44710,3,67
44710,4,79
44710,5,73
44710,8,91
44710,9,81
44710,10,77
44710,11,86
44710,12,92
44710,13,90
44710,14,88
44710,15,89
44710,16,82
44744,1,87
44744,2,62
44744,3,56
44744,4,79
44744,5,73
44744,8,83
44744,9,92
44744,10,85
44744,11,86
44744,12,92
44744,13,90
44744,14,89
44744,15,89
44744,16,91
44778,1,88
44778,2,68
44778,3,61
44778,4,79
44778,5,73
44778,8,90
44778,9,89
44778,10,84
44778,11,83
44778,12,91
44778,13,92
44778,14,90
44778,15,89
44778,16,92
44812,1,92
44812,2,63
44812,3,67
44812,4,78
44812,5,73
44812,8,92
44812,9,89
44812,10,82
44812,11,87
44812,12,91
44812,13,91
44812,14,90
44812,15,89
44812,16,92
44846,2,63
44846,3,64
44846,4,77
44846,5,73
44846,7,92
44846,8,84
44846,9,83
44846,10,76
44846,11,90
44846,12,90
44846,13,89
44846,14,89
44846,15,91
44846,16,91
44880,2,67
44880,3,61
44880,4,79
44880,5,72
44880,7,91
44880,8,92
44880,9,81
44880,10,85
44880,11,92
44880,12,89
44880,13,90
44880,14,89
44880,15,89
44880,16,91
44914,1,87
44914,2,67
44914,4,83
44914,5,73
44914,7,78
44914,8,84
44914,9,77
44914,11,92
44914,12,92
44914,13,89
44914,14,92
44914,15,92
44914,16,88
44948,1,91
44948,2,61
44948,3,67
44948,4,76
44948,5,73
44948,7,80
44948,8,92
44948,9,91
44948,10,78
44948,11,92
44948,12,92
44948,13,92
44948,14,91
44948,15,92
44948,16,90
44982,1,90
44982,2,63
44982,3,67
44982,4,78
44982,5,75
44982,6,78
44982,7,82
44982,8,83
44982,9,89
44982,10,81
44982,11,90
44982,12,90
44982,13,91
44982,14,88
44982,15,89
44982,16,84
45016,1,89
45016,2,62
45016,3,65
45016,4,78
45016,5,74
45016,7,84
45016,8,87
45016,9,78
45016,10,77
45016,11,89
45016,12,92
45016,13,91
45016,14,89
45016,15,92
45016,16,92
45050,1,89
45050,2,62
45050,3,67
45050,4,77
45050,5,73
45050,6,73
45050,7,91
45050,8,80
45050,9,89
45050,10,83
45050,11,92
45050,12,92
45050,13,92
45050,14,90
45050,15,92
45050,16,92
45084,1,89
45084,2,68
45084,3,61
45084,4,80
45084,5,73
45084,7,74
45084,8,83
45084,9,83
45084,10,85
45084,11,89
45084,12,92
45084,13,92
45084,14,87
45084,15,92
45084,16,92
45118,1,85
45118,2,64
45118,3,56
45118,4,78
45118,5,73
45118,7,84
45118,8,92
45118,9,92
45118,10,84
45118,11,84
45118,12,92
45118,13,87
45118,14,90
45118,15,92
45118,16,92
45152,1,84
45152,2,64
45152,3,59
45152,4,75
45152,5,74
45152,7,79
45152,8,84
45152,9,92
45152,10,84
45152,11,84
45152,12,92
45152,13,89
45152,14,88
45152,15,92
45152,16,92
45186,1,85
45186,2,63
45186,3,67
45186,4,75
45186,5,74
45186,7,74
45186,8,92
45186,9,90
45186,10,84
45186,11,84
45186,12,92
45186,13,87
45186,14,88
45186,15,92
45186,16,92
45220,1,85
45220,2,64
45220,3,61
45220,4,78
45220,5,74
45220,7,83
45220,8,83
45220,9,84
45220,10,76
45220,11,84
45220,12,92
45220,13,87
45220,14,90
45220,15,92
