250
573561,0,-41
573561,1,-43
573561,2,-44
573561,3,-64
594760,0,-38
594760,1,-44
594760,2,-45
594760,3,-51
594760,4,-56
594760,5,-47
594760,6,-57
594760,7,-62
615959,0,-39
615959,1,-43
615959,2,-45
615959,3,-57
615959,4,-60
615959,5,-47
615959,6,-62
615959,7,-64
615959,8,-55
637158,0,-40
637158,1,-47
637158,2,-48
637158,3,-57
637158,4,-60
637158,5,-50
637158,6,-55
637158,7,-58
637158,8,-55
658355,0,-86
658355,1,-91
658355,2,-89
658355,3,-92
658355,4,-93
658355,5,-85
658355,6,-89
658355,7,-76
658355,8,-89
679550,0,-90
679550,1,-92
679550,2,-92
679550,3,-87
679550,4,-93
679550,5,-92
679550,6,-89
679550,8,-91
700744,0,-89
700744,1,-90
700744,2,-93
700744,3,-90
700744,4,-93
700744,5,-90
700744,6,-92
700744,7,-86
700744,8,-90
721941,0,-93
721941,1,-88
721941,2,-86
721941,3,-92
721941,4,-88
721941,5,-89
721941,6,-91
721941,7,-93
721941,8,-90
743132,0,-93
743132,1,-93
743132,2,-93
743132,3,-93
743132,4,-91
743132,5,-93
743132,6,-93
743132,7,-92
743132,8,-93
764326,0,-93
764326,1,-92
764326,3,-93
764326,4,-92
764326,5,-91
764326,6,-92
249
764360,7,-90
764360,8,-93
785568,0,-93
785568,1,-90
785568,2,-93
785568,5,-87
785568,6,-89
785568,7,-88
785568,8,-93
806763,0,-93
806763,1,-93
806763,2,-88
806763,3,-85
806763,4,-93
806763,6,-91
806763,7,-85
806763,8,-91
827956,0,-93
827956,1,-93
827956,2,-89
827956,3,-86
827956,4,-91
827956,5,-92
827956,6,-93
827956,8,-88
849150,0,-93
849150,1,-93
849150,2,-85
849150,3,-88
849150,4,-93
849150,5,-91
849150,7,-93
849150,8,-93
870344,0,-90
870344,1,-90
870344,2,-88
870344,3,-93
870344,4,-93
870344,5,-92
870344,6,-93
870344,7,-93
870344,8,-90
891538,0,-90
891538,1,-90
891538,2,-87
891538,3,-92
891538,4,-93
891538,5,-93
891538,6,-93
891538,7,-90
891538,8,-92
912732,0,-52
912732,1,-91
912732,2,-90
912732,3,-93
912732,4,-93
912732,5,-90
912732,6,-93
912732,7,-93
933925,1,-91
933925,2,-90
933925,3,-93
933925,4,-93
933925,5,-89
933925,6,-93
933925,7,-93
955118,0,-93
955118,1,-90
955118,2,-92
955118,3,-91
955118,4,-93
955118,5,-90
955118,6,-92
955118,7,-92
955118,8,-93
976312,0,-92
976312,1,-93
976312,2,-84
976312,3,-93
976312,4,-93
248
976346,5,-93
976346,6,-93
976346,7,-92
976346,8,-92
997557,0,-93
997557,2,-93
997557,5,-92
997557,7,-93
1018752,2,-93
1018752,4,-93
1018752,5,-93
1018752,7,-93
1018752,8,-93
1039947,0,-91
1039947,1,-93
1039947,2,-87
1039947,3,-93
1039947,4,-93
1039947,5,-92
1039947,7,-93
1039947,8,-93
1061143,0,-93
1061143,1,-93
1061143,2,-91
1061143,5,-93
1061143,7,-93
1082336,0,-93
1082336,2,-88
1082336,3,-93
1082336,4,-93
1082336,5,-93
1082336,6,-93
1082336,7,-93
1082336,8,-93
1103530,0,-92
1103530,1,-93
1103530,2,-92
1103530,3,-93
1103530,5,-92
1103530,7,-93
1103530,8,-93
1124722,0,-90
1124722,1,-93
1124722,2,-93
1124722,3,-93
1124722,5,-92
1124722,6,-93
1124722,7,-92
1124722,8,-93
1145915,0,-93
1145915,2,-93
1145915,4,-93
1145915,5,-90
1145915,6,-93
1145915,7,-93
1145915,8,-93
1167109,0,-91
1167109,1,-93
1167109,2,-88
1167109,3,-92
1167109,4,-92
1167109,6,-93
1167109,7,-90
1167109,8,-85
1188304,0,-93
1188304,2,-92
1188304,3,-93
1188304,4,-93
1188304,5,-92
1188304,6,-93
1188304,8,-93
1209497,0,-90
1209497,1,-93
1209497,2,-85
1209497,3,-93
1209497,4,-93
1209497,5,-93
1209497,6,-93
1209497,7,-91
1209497,8,-93
247
1230726,0,-90
1230726,2,-82
1230726,5,-93
1230726,6,-93
1230726,7,-90
1230726,8,-93
1251935,0,-87
1251935,2,-85
1251935,3,-93
1251935,4,-93
1251935,5,-90
1251935,6,-93
1251935,7,-88
1251935,8,-92
1273129,0,-85
1273129,2,-93
1273129,3,-93
1273129,4,-92
1273129,5,-91
1273129,6,-93
1273129,7,-91
1273129,8,-91
1294324,0,-89
1294324,1,-93
1294324,2,-82
1294324,3,-93
1294324,4,-90
1294324,6,-93
1294324,7,-91
1294324,8,-92
1315517,0,-89
1315517,1,-92
1315517,2,-93
1315517,3,-93
1315517,4,-92
1315517,5,-92
1315517,6,-93
1315517,7,-90
1315517,8,-92
1336713,0,-85
1336713,2,-82
1336713,3,-93
1336713,4,-93
1336713,5,-91
1336713,7,-91
1336713,8,-93
1357907,0,-86
1357907,1,-93
1357907,2,-82
1357907,3,-93
1357907,4,-93
1357907,5,-90
1357907,6,-93
1357907,7,-91
1357907,8,-92
1379100,0,-88
1379100,1,-93
1379100,2,-84
1379100,3,-93
1379100,4,-93
1379100,5,-91
1379100,6,-93
1379100,7,-91
1379100,8,-92
1400294,0,-87
1400294,1,-93
1400294,2,-87
1400294,3,-93
1400294,4,-93
1400294,5,-91
1400294,6,-93
1400294,7,-89
1400294,8,-91
1421488,0,-88
1421488,1,-93
1421488,2,-86
1421488,3,-93
1421488,4,-93
1421488,5,-91
1421488,6,-93
246
1421523,7,-90
1421523,8,-92
1442731,0,-87
1442731,1,-93
1442731,2,-81
1442731,3,-93
1442731,5,-90
1442731,6,-93
1442731,7,-92
1442731,8,-92
1463924,0,-86
1463924,1,-93
1463924,2,-83
1463924,3,-93
1463924,4,-93
1463924,5,-91
1463924,6,-93
1463924,7,-91
1463924,8,-92
1485120,0,-87
1485120,2,-85
1485120,3,-93
1485120,4,-93
1485120,6,-93
1485120,7,-90
1485120,8,-92
1506317,0,-88
1506317,2,-82
1506317,3,-93
1506317,4,-93
1506317,6,-93
1506317,7,-93
1506317,8,-92
1527512,0,-85
1527512,1,-93
1527512,2,-86
1527512,3,-93
1527512,4,-93
1527512,5,-91
1527512,6,-93
1527512,7,-91
1527512,8,-92
1548707,0,-88
1548707,1,-93
1548707,2,-80
1548707,3,-93
1548707,4,-93
1548707,5,-91
1548707,6,-93
1548707,7,-90
1548707,8,-92
1569898,0,-87
1569898,1,-93
1569898,2,-84
1569898,3,-93
1569898,4,-93
1569898,5,-91
1569898,6,-93
1569898,7,-93
1569898,8,-92
1591092,0,-84
1591092,1,-93
1591092,2,-79
1591092,3,-93
1591092,4,-91
1591092,5,-91
1591092,7,-90
1591092,8,-92
1612284,0,-88
1612284,1,-93
1612284,2,-84
1612284,3,-93
1612284,4,-93
1612284,5,-91
1612284,6,-93
1612284,7,-91
1612284,8,-92
1633478,0,-87
1633478,1,-93
1633478,2,-85
245
1633512,3,-93
1633512,4,-93
1633512,5,-92
1633512,6,-93
1633512,7,-90
1633512,8,-92
1654722,0,-86
1654722,1,-93
1654722,2,-83
1654722,3,-93
1654722,4,-93
1654722,5,-92
1654722,6,-93
1654722,7,-91
1654722,8,-91
1675915,0,-86
1675915,1,-93
1675915,2,-93
1675915,3,-93
1675915,5,-92
1675915,6,-93
1675915,7,-90
1675915,8,-92
1697110,0,-87
1697110,1,-93
1697110,2,-84
1697110,3,-93
1697110,4,-93
1697110,5,-91
1697110,6,-93
1697110,7,-89
1697110,8,-92
1718304,0,-88
1718304,1,-93
1718304,2,-83
1718304,3,-93
1718304,4,-93
1718304,5,-91
1718304,6,-93
1718304,7,-91
1718304,8,-92
1739496,0,-88
1739496,1,-93
1739496,2,-93
1739496,3,-93
1739496,4,-93
1739496,5,-92
1739496,6,-93
1739496,7,-92
1739496,8,-92
1760691,0,-87
1760691,1,-93
1760691,2,-82
1760691,3,-93
1760691,4,-92
1760691,5,-91
1760691,6,-93
1760691,7,-90
1760691,8,-92
1781885,0,-85
1781885,1,-93
1781885,2,-79
1781885,3,-93
1781885,4,-93
1781885,5,-91
1781885,6,-93
1781885,7,-90
1781885,8,-92
1803078,0,-86
1803078,1,-93
1803078,2,-83
1803078,3,-93
1803078,4,-93
1803078,5,-92
1803078,6,-93
1803078,7,-92
1803078,8,-92
1824274,0,-86
1824274,1,-93
1824274,2,-82
244
1824308,3,-93
1824308,5,-91
1824308,6,-93
1824308,7,-91
1824308,8,-92
1845520,0,-85
1845520,2,-89
1845520,3,-93
1845520,4,-93
1845520,5,-91
1845520,7,-90
1845520,8,-92
1866714,0,-85
1866714,1,-93
1866714,2,-83
1866714,3,-93
1866714,4,-92
1866714,5,-91
1866714,6,-93
1866714,7,-92
1866714,8,-92
1887907,0,-86
1887907,1,-93
1887907,2,-84
1887907,3,-93
1887907,4,-93
1887907,5,-91
1887907,6,-93
1887907,7,-91
1887907,8,-91
1909101,0,-88
1909101,1,-93
1909101,2,-83
1909101,3,-93
1909101,4,-93
1909101,5,-91
1909101,6,-93
1909101,7,-92
1909101,8,-92
1930297,0,-86
1930297,2,-83
1930297,3,-93
1930297,4,-93
1930297,6,-93
1930297,7,-90
1930297,8,-92
1951491,0,-86
1951491,1,-93
1951491,2,-84
1951491,3,-93
1951491,4,-93
1951491,5,-91
1951491,6,-93
1951491,7,-90
1951491,8,-92
1972684,0,-86
1972684,1,-93
1972684,2,-83
1972684,3,-93
1972684,4,-93
1972684,5,-91
1972684,6,-93
1972684,7,-90
1972684,8,-92
1993876,0,-91
1993876,1,-93
1993876,2,-90
1993876,3,-93
1993876,4,-93
1993876,5,-90
1993876,6,-93
1993876,7,-90
1993876,8,-92
2015073,0,-88
2015073,2,-82
2015073,3,-93
2015073,4,-93
2015073,7,-89
2015073,8,-92
2036268,0,-85
243
2036302,2,-81
2036302,3,-93
2036302,4,-93
2036302,5,-91
2036302,6,-93
2036302,7,-92
2036302,8,-92
2057511,0,-88
2057511,1,-93
2057511,2,-85
2057511,3,-93
2057511,4,-93
2057511,5,-91
2057511,6,-93
2057511,7,-90
2057511,8,-92
2078705,0,-87
2078705,1,-93
2078705,2,-86
2078705,3,-93
2078705,4,-93
2078705,5,-91
2078705,6,-93
2078705,7,-91
2078705,8,-92
2099896,0,-86
2099896,1,-93
2099896,2,-87
2099896,3,-93
2099896,4,-92
2099896,5,-90
2099896,6,-93
2099896,7,-90
2099896,8,-92
2121089,0,-87
2121089,1,-93
2121089,2,-84
2121089,3,-93
2121089,4,-93
2121089,5,-91
2121089,6,-93
2121089,7,-93
2121089,8,-92
2142284,0,-87
2142284,1,-93
2142284,2,-82
2142284,3,-93
2142284,4,-93
2142284,5,-92
2142284,7,-91
2142284,8,-92
2163478,0,-86
2163478,1,-93
2163478,2,-84
2163478,3,-93
2163478,4,-93
2163478,5,-92
2163478,6,-93
2163478,7,-90
2163478,8,-92
2184671,0,-88
2184671,1,-93
2184671,2,-84
2184671,3,-93
2184671,4,-93
2184671,5,-92
2184671,6,-93
2184671,7,-91
2184671,8,-92
2205864,0,-85
2205864,1,-93
2205864,2,-84
2205864,3,-93
2205864,4,-93
2205864,5,-92
2205864,6,-93
2205864,7,-91
2205864,8,-92
2227057,0,-88
2227057,1,-93
242
2227092,2,-84
2227092,3,-93
2227092,4,-93
2227092,5,-92
2227092,6,-93
2227092,7,-89
2227092,8,-92
2248300,0,-89
2248300,1,-93
2248300,2,-93
2248300,3,-93
2248300,4,-93
2248300,5,-91
2248300,6,-93
2248300,7,-90
2248300,8,-92
2269493,0,-88
2269493,1,-93
2269493,2,-82
2269493,3,-93
2269493,4,-93
2269493,5,-92
2269493,6,-93
2269493,7,-90
2269493,8,-92
2290687,0,-87
2290687,1,-93
2290687,2,-86
2290687,3,-93
2290687,4,-93
2290687,5,-90
2290687,6,-93
2290687,7,-91
2290687,8,-92
2311878,0,-86
2311878,1,-93
2311878,2,-89
2311878,3,-93
2311878,4,-93
2311878,5,-91
2311878,6,-93
2311878,7,-90
2311878,8,-92
2333073,0,-86
2333073,1,-93
2333073,2,-80
2333073,3,-93
2333073,4,-93
2333073,5,-92
2333073,6,-93
2333073,7,-90
2333073,8,-92
2354267,0,-86
2354267,1,-93
2354267,2,-82
2354267,3,-93
2354267,4,-93
2354267,5,-92
2354267,6,-93
2354267,7,-91
2354267,8,-91
2375460,0,-84
2375460,1,-93
2375460,2,-83
2375460,3,-93
2375460,4,-92
2375460,5,-92
2375460,6,-93
2375460,7,-91
2375460,8,-92
2396653,0,-86
2396653,1,-93
2396653,2,-89
2396653,3,-93
2396653,4,-93
2396653,5,-91
2396653,6,-93
2396653,7,-93
2396653,8,-91
2417845,0,-89
241
2417879,1,-93
