250
1158,0,-79
1158,1,-77
1158,2,-95
1158,3,-70
1158,4,-88
1158,5,-69
1158,6,-85
1158,7,-89
22371,0,-80
22371,1,-78
22371,2,-94
22371,3,-71
22371,4,-91
22371,5,-70
22371,6,-86
22371,7,-90
43569,0,-86
43569,1,-77
43569,2,-93
43569,3,-70
43569,4,-87
43569,5,-70
43569,6,-88
43569,7,-92
64766,0,-93
64766,1,-77
64766,2,-93
64766,3,-74
64766,4,-86
64766,5,-71
64766,6,-85
64766,7,-89
85964,0,-83
85964,1,-77
85964,2,-95
85964,3,-70
85964,4,-87
85964,5,-79
85964,6,-88
85964,7,-89
107162,0,-86
107162,1,-77
107162,2,-93
107162,3,-70
107162,4,-91
107162,5,-74
107162,6,-87
107162,7,-90
107162,8,-96
128359,0,-80
128359,1,-80
128359,2,-93
128359,3,-70
128359,4,-87
128359,5,-70
128359,6,-92
128359,7,-90
149558,0,-80
149558,1,-77
149558,2,-95
149558,3,-70
149558,4,-89
149558,5,-70
149558,6,-91
149558,7,-90
170757,0,-81
170757,1,-78
170757,2,-93
170757,3,-76
170757,4,-90
170757,5,-75
170757,6,-85
170757,7,-90
191953,0,-90
191953,1,-83
191953,2,-89
191953,3,-71
191953,4,-86
191953,5,-79
191953,6,-90
249
191987,7,-90
191987,8,-96
213198,0,-87
213198,1,-77
213198,2,-94
213198,3,-70
213198,4,-87
213198,5,-70
213198,6,-90
213198,7,-89
213198,8,-86
234393,0,-84
234393,1,-77
234393,2,-78
234393,3,-70
234393,4,-92
234393,5,-70
234393,6,-84
234393,7,-90
234393,8,-75
255588,0,-80
255588,1,-77
255588,2,-76
255588,3,-72
255588,4,-90
255588,5,-74
255588,6,-86
255588,7,-88
255588,8,-75
276785,0,-80
276785,1,-79
276785,2,-76
276785,3,-70
276785,4,-90
276785,5,-79
276785,6,-86
276785,7,-89
276785,8,-81
297983,0,-85
297983,1,-91
297983,2,-76
297983,3,-70
297983,4,-89
297983,5,-73
297983,6,-85
297983,7,-89
297983,8,-75
319181,0,-80
319181,1,-78
319181,2,-76
319181,3,-70
319181,4,-90
319181,5,-75
319181,6,-83
319181,7,-89
319181,8,-75
340379,0,-80
340379,1,-83
340379,2,-77
340379,3,-70
340379,4,-89
340379,5,-78
340379,6,-84
340379,7,-90
340379,8,-75
361578,0,-80
361578,1,-82
361578,2,-77
361578,3,-70
361578,4,-88
361578,5,-80
361578,6,-83
361578,7,-88
361578,8,-75
382774,0,-85
382774,1,-77
382774,2,-76
382774,3,-70
382774,4,-91
382774,5,-70
248
382808,6,-87
382808,7,-88
382808,8,-89
404020,0,-80
404020,1,-77
