250
446362,0,-92
467559,0,-92
467559,1,-93
467559,6,-93
488755,0,-93
488755,3,-93
488755,5,-93
488755,6,-93
509952,0,-93
509952,4,-93
509952,5,-93
531147,1,-93
531147,3,-93
531147,5,-93
531147,6,-93
531147,7,-92
552343,0,-93
552343,1,-93
552343,2,-93
552343,8,-93
573542,3,-93
594739,1,-93
594739,5,-93
594739,8,-93
615938,1,-93
637137,4,-93
658335,2,-93
658335,5,-93
679531,2,-93
679531,3,-93
679531,5,-93
679531,8,-93
700726,1,-93
700726,2,-93
700726,3,-93
700726,5,-93
700726,8,-93
721922,1,-93
721922,2,-93
721922,3,-93
721922,5,-93
743117,1,-93
743117,2,-93
743117,3,-93
743117,5,-93
743117,7,-93
764311,1,-93
764311,2,-93
764311,3,-93
764311,5,-93
764311,7,-93
764311,8,-93
785509,0,-93
785509,2,-92
1045182,2,-93
1045182,3,-93
1066381,5,-93
1087578,3,-93
1087578,5,-93
1087578,8,-93
1108775,2,-93
1108775,5,-93
1108775,8,-93
1129973,5,-93
1129973,6,-93
1151169,2,-93
1151169,3,-93
1151169,5,-93
1151169,8,-93
1172365,0,-93
1172365,3,-93
1172365,5,-93
1172365,8,-93
1193560,0,-93
1193560,2,-93
1193560,3,-93
1193560,5,-93
1193560,8,-93
1214756,0,-93
1214756,3,-93
249
1214790,5,-93
1214790,8,-93
1236002,2,-93
1236002,3,-93
1236002,5,-93
1236002,8,-93
1257200,5,-93
1257200,8,-93
1278396,0,-93
1278396,2,-93
1278396,5,-93
1278396,8,-93
1299593,0,-93
1299593,5,-93
1299593,8,-93
1320788,0,-93
1320788,2,-93
1320788,3,-93
1320788,5,-93
1320788,8,-93
1341984,0,-93
1341984,2,-93
1341984,5,-93
1341984,8,-93
1363180,2,-93
1363180,5,-93
1363180,6,-93
1363180,8,-93
1384376,2,-93
1384376,3,-93
1384376,5,-93
1384376,8,-93
1405572,2,-93
1405572,3,-93
1405572,5,-93
1405572,8,-93
1426768,3,-93
1426768,5,-93
1426768,6,-93
1426768,8,-93
1447965,2,-93
1447965,5,-93
1447965,8,-93
