Timestamp,Device ID,RSSI
39079,0,82
39113,0,82
39113,2,89
39113,3,81
39113,4,88
39113,5,92
39113,6,75
39113,7,80
39113,8,77
39113,9,69
39113,10,70
39113,11,68
39113,12,68
39113,13,71
39113,14,76
39113,15,86
39113,16,90
39148,0,82
39148,2,86
39148,3,81
39148,4,86
39148,5,92
39148,6,75
39148,7,86
39148,8,78
39148,9,72
39148,10,66
39148,11,60
39148,12,61
39148,13,70
39148,14,82
39148,15,89
39148,16,82
39182,0,82
39182,2,93
39182,3,81
39182,4,87
39182,5,92
39182,6,79
39182,7,85
39182,8,74
39182,9,72
39182,10,65
39182,11,59
39182,12,64
39182,13,72
39182,14,71
39182,15,90
39182,16,83
39217,0,82
39217,2,90
39217,3,85
39217,4,85
39217,5,92
39217,6,73
39217,7,88
39217,8,75
39217,9,71
39217,10,69
39217,11,67
39217,12,65
39217,13,69
39217,14,75
39217,15,89
39217,16,83
39251,0,82
39251,2,90
39251,3,89
39251,4,87
39251,5,94
39251,6,79
39251,7,83
39251,8,77
39251,9,77
39251,10,74
39251,11,59
39251,12,61
39251,13,66
39251,14,77
39251,15,87
39251,16,74
39286,0,82
39286,2,93
39286,3,81
39286,4,89
39286,5,92
39286,6,75
39286,7,79
39286,8,78
39286,9,72
39286,10,72
39286,11,68
39286,12,61
39286,13,69
39286,14,68
39286,15,94
39286,16,75
39320,0,82
39320,2,85
39320,3,81
39320,4,88
39320,5,94
39320,6,75
39320,7,89
39320,8,78
39320,9,71
39320,10,70
39320,11,61
39320,12,62
39320,13,66
39320,14,77
39320,15,87
39320,16,82
39354,0,82
39354,3,81
39354,4,85
39354,5,92
39354,6,79
39354,7,79
39354,8,78
39354,9,75
39354,10,69
39354,11,62
39354,12,64
39354,13,69
39354,14,77
39354,15,90
39354,16,82
39389,0,82
39389,2,91
39389,3,75
39389,4,87
39389,5,92
39389,6,74
39389,7,88
39389,8,77
39389,9,71
39389,10,70
39389,11,68
39389,12,62
39389,13,72
39389,14,71
39389,15,92
39389,16,82
39423,2,95
39423,3,85
39423,4,85
39423,5,92
39423,6,73
39423,7,87
39423,8,72
39423,9,74
39423,10,69
39423,11,61
39423,12,61
39423,13,69
39423,14,69
39423,15,88
39423,16,91
39458,0,82
39458,2,90
39458,3,78
39458,4,87
39458,5,92
39458,6,73
39458,7,89
39458,8,75
39458,9,71
39458,10,65
39458,11,59
39458,12,61
39458,13,69
39458,14,80
39458,15,87
39458,16,82
39492,2,90
39492,3,81
39492,4,85
39492,5,92
39492,6,78
39492,7,83
39492,8,87
39492,9,70
39492,10,66
39492,11,67
39492,12,61
39492,13,69
39492,14,69
39492,15,90
39492,16,82
39527,2,90
39527,3,89
39527,4,85
39527,5,92
39527,6,73
39527,7,90
39527,8,77
39527,9,71
39527,10,68
39527,11,66
39527,12,61
39527,13,69
39527,14,78
39527,15,86
39527,16,91
39561,2,90
39561,3,78
39561,4,85
39561,5,92
39561,6,75
39561,7,79
39561,8,74
39561,9,76
39561,10,70
39561,11,59
39561,12,61
39561,13,72
39561,14,77
39561,15,90
39561,16,82
39595,2,85
39595,3,85
39595,4,87
39595,5,92
39595,6,73
39595,7,87
39595,8,80
39595,9,77
39595,10,70
39595,11,67
39595,12,63
39595,13,71
39595,14,68
39595,15,90
39595,16,79
39630,2,85
39630,3,78
39630,4,88
39630,5,92
39630,6,75
39630,7,86
39630,8,82
39630,9,69
39630,10,70
39630,11,67
39630,12,61
39630,13,69
39630,14,77
39630,15,92
39630,16,84
39664,2,88
39664,3,81
39664,4,87
39664,5,94
39664,6,73
39664,7,88
39664,8,74
39664,9,72
39664,10,70
39664,11,61
39664,12,61
39664,13,68
39664,14,68
39664,15,91
39664,16,74
39699,2,88
39699,3,75
39699,4,87
39699,5,92
39699,6,81
39699,7,79
39699,8,83
39699,9,74
39699,10,67
39699,11,67
39699,12,70
39699,13,69
39699,14,77
39699,15,89
39699,16,79
39733,2,89
39733,3,81
39733,4,85
39733,5,92
39733,6,77
39733,7,88
39733,8,74
39733,9,76
39733,10,70
39733,11,61
39733,12,67
39733,13,66
39733,14,74
39733,15,90
39733,16,74
39768,0,95
39768,2,87
39768,3,78
39768,4,85
39768,5,95
39768,6,75
39768,7,91
39768,8,74
39768,9,72
39768,10,74
39768,11,64
39768,12,69
39768,13,67
39768,14,68
39768,15,93
39768,16,82
39802,0,95
39802,2,86
39802,3,81
39802,4,85
39802,5,94
39802,6,79
39802,7,87
39802,8,71
39802,9,71
39802,10,74
39802,11,64
39802,12,61
39802,13,67
39802,14,70
39802,15,86
39802,16,74
39836,0,85
39836,2,88
39836,3,85
39836,4,85
39836,5,94
39836,6,73
39836,7,79
39836,8,78
39836,9,72
39836,10,67
39836,11,66
39836,12,64
39836,13,69
39836,14,68
39836,15,93
39836,16,74
39871,0,85
39871,2,91
39871,3,84
39871,4,85
39871,5,95
39871,6,78
39871,7,83
39871,8,81
39871,9,74
39871,10,67
39871,11,64
39871,12,64
39871,13,72
39871,14,71
39871,15,88
39871,16,74
39905,0,84
39905,2,87
39905,3,88
39905,4,85
39905,5,94
39905,6,79
39905,7,87
39905,8,78
39905,9,77
39905,10,67
39905,11,59
39905,12,64
39905,13,66
39905,14,78
39905,15,93
39905,16,75
39939,0,86
39939,2,87
39939,3,84
39939,4,85
39939,5,92
39939,6,82
39939,7,80
39939,8,74
39939,9,72
39939,10,74
39939,11,61
39939,12,69
39939,13,72
39939,14,68
39939,15,92
39939,16,74
39974,0,90
39974,2,88
39974,3,78
39974,4,85
39974,5,92
39974,6,78
39974,7,85
39974,8,78
39974,9,74
39974,10,71
39974,11,64
39974,12,67
39974,13,69
39974,14,68
