Timestamp,Device ID,RSSI
38815,0,95
38815,1,91
38815,3,95
38815,4,95
38815,5,92
38815,6,93
38815,7,92
38815,8,94
38815,9,95
38815,10,93
38815,11,91
38815,12,95
38815,13,92
38815,14,95
38815,16,50
38850,0,95
38850,1,91
38850,3,95
38850,4,95
38850,5,92
38850,6,95
38850,7,93
38850,8,93
38850,9,95
38850,10,93
38850,11,91
38850,12,95
38850,13,95
38850,14,95
38850,16,50
38884,0,95
38884,1,87
38884,3,95
38884,4,95
38884,5,93
38884,6,95
38884,7,92
38884,8,95
38884,9,95
38884,10,93
38884,11,93
38884,12,95
38884,13,92
38884,14,95
38918,0,81
38918,1,91
38918,2,58
38918,3,90
38918,4,86
38918,5,92
38918,6,92
38918,7,92
38918,8,92
38918,9,89
38918,10,93
38918,11,93
38918,12,83
38918,13,91
38918,14,95
38953,0,95
38953,1,94
38953,2,95
38953,3,95
38953,4,95
38953,5,92
38953,6,94
38953,7,90
38953,8,94
38953,9,95
38953,10,93
38953,11,91
38953,12,95
38953,13,92
38953,14,95
38987,0,95
38987,1,88
38987,2,95
38987,3,95
38987,4,95
38987,5,92
38987,6,90
38987,7,93
38987,8,93
38987,9,95
38987,10,92
38987,11,92
38987,12,95
38987,13,90
38987,14,95
38987,16,54
39021,0,95
39021,1,89
39021,3,95
39021,4,95
39021,5,92
39021,6,94
39021,7,91
39021,8,93
39021,9,95
39021,10,93
39021,11,93
39021,12,95
39021,13,94
39021,14,95
39021,16,53
39056,0,59
39056,1,89
39056,2,70
39056,3,86
39056,4,91
39056,5,92
39056,6,95
39056,7,91
39056,8,93
39056,9,92
39056,10,94
39056,11,90
39056,12,84
39056,13,91
39056,14,95
39056,16,56
39090,0,95
39090,1,91
39090,3,95
39090,4,95
39090,5,92
39090,6,93
39090,7,90
39090,8,92
39090,9,95
39090,10,93
39090,11,92
39090,12,95
39090,13,93
39090,14,95
39090,16,53
39125,0,91
39125,1,88
39125,2,58
39125,3,84
39125,4,87
39125,5,92
39125,6,91
39125,7,91
