Timestamp,Device ID,RSSI
38980,0,82
38980,1,74
38980,2,83
38980,3,76
38980,4,75
38980,5,71
39015,0,84
39015,1,75
39015,2,86
39015,3,76
39015,4,75
39015,5,72
39015,7,88
39015,8,72
39015,9,75
39015,10,70
39015,11,77
39015,12,89
39015,13,84
39015,14,88
39015,15,87
39015,16,87
39049,0,86
39049,1,74
39049,2,87
39049,3,77
39049,4,74
39049,5,71
39049,7,85
39049,8,70
39049,9,76
39049,10,69
39049,11,78
39049,12,86
39049,13,85
39049,14,87
39049,15,88
39049,16,86
39084,0,84
39084,1,78
39084,2,83
39084,3,76
39084,4,75
39084,5,72
39084,7,85
39084,8,75
39084,9,76
39084,10,74
39084,11,74
39084,12,82
39084,13,85
39084,14,88
39084,15,89
39084,16,90
39118,0,81
39118,1,75
39118,2,88
39118,3,76
39118,4,75
39118,5,70
39118,7,91
39118,8,72
39118,9,77
39118,10,70
39118,11,82
39118,12,90
39118,13,84
39118,14,91
39118,15,89
39118,16,85
39152,0,85
39152,1,78
39152,2,87
39152,3,76
39152,4,74
39152,5,71
39152,7,88
39152,8,78
39152,9,77
39152,10,71
39152,11,78
39152,12,82
39152,13,84
39152,14,89
39152,15,87
39152,16,82
39187,0,85
39187,1,74
39187,2,88
39187,3,77
39187,4,74
39187,5,70
39187,7,85
39187,8,79
39187,9,77
39187,10,74
39187,11,81
39187,12,84
39187,13,85
39187,14,86
39187,15,90
39187,16,83
39221,0,82
39221,1,74
39221,2,85
39221,3,76
39221,4,73
39221,5,73
39221,7,85
39221,8,70
39221,9,76
39221,10,70
39221,11,75
39221,12,87
39221,13,85
39221,14,90
39221,15,90
39221,16,88
39256,0,84
39256,1,74
39256,2,86
39256,3,76
39256,4,75
39256,5,75
39256,7,87
39256,8,72
39256,9,83
39256,10,73
39256,11,75
39256,12,85
39256,13,85
39256,14,89
39256,15,87
39256,16,89
39290,0,82
39290,1,74
39290,2,84
39290,3,76
39290,4,75
39290,5,74
39290,7,82
39290,8,78
39290,9,77
39290,10,70
39290,11,82
39290,12,83
39290,13,86
39290,14,88
39290,15,88
39290,16,88
39325,0,88
39325,1,77
39325,2,85
39325,3,76
39325,4,74
39325,5,73
39325,7,85
39325,8,75
39325,9,78
39325,10,74
39325,11,82
39325,12,84
39325,13,83
39325,14,87
39325,15,92
39325,16,89
39359,0,82
39359,1,74
39359,2,87
39359,3,76
39359,4,74
39359,5,72
39359,7,87
39359,8,71
39359,9,83
39359,10,74
39359,11,79
39359,12,88
39359,13,85
39359,14,89
39359,15,90
39359,16,81
39394,0,84
39394,1,80
39394,2,88
39394,3,76
39394,4,70
39394,5,71
39394,7,84
39394,8,75
39394,9,82
39394,10,72
39394,11,77
39394,12,84
39394,13,84
39394,14,89
39394,15,92
39394,16,90
39428,0,84
39428,1,77
39428,2,87
39428,3,77
39428,4,74
39428,5,71
39428,7,87
39428,8,73
