Timestamp,Device ID,RSSI
39026,0,79
39026,1,83
39026,2,73
39026,3,69
39060,0,80
39060,1,83
39060,2,75
39060,3,69
39060,5,66
39060,6,71
39060,7,79
39060,8,95
39060,9,93
39060,10,89
39060,11,87
39060,12,90
39060,13,87
39060,14,94
39060,15,96
39060,16,92
39095,0,84
39095,1,81
39095,2,73
39095,3,67
39095,5,69
39095,6,69
39095,7,77
39095,8,93
39095,9,93
39095,10,86
39095,11,87
39095,12,91
39095,13,89
39095,14,93
39095,15,96
39095,16,93
39129,0,85
39129,1,81
39129,2,74
39129,3,68
39129,5,69
39129,6,71
39129,7,78
39129,8,93
39129,9,92
39129,10,89
39129,11,87
39129,12,89
39129,13,91
39129,14,89
39129,15,93
39129,16,93
39164,0,80
39164,1,85
39164,2,73
39164,3,70
39164,5,68
39164,6,72
39164,7,77
39164,8,93
39164,9,93
39164,10,86
39164,11,87
39164,12,93
39164,13,89
39164,14,95
39164,15,96
39164,16,93
39198,0,86
39198,1,83
39198,2,74
39198,3,65
39198,5,64
39198,6,70
39198,7,79
39198,8,95
39198,9,93
39198,10,92
39198,11,88
39198,12,90
39198,13,90
39198,14,94
39198,15,96
39198,16,92
39233,0,85
39233,1,85
39233,2,74
39233,3,65
39233,5,64
39233,6,73
39233,7,82
39233,8,93
39233,9,93
39233,10,87
39233,11,88
39233,12,92
39233,13,85
39233,14,95
39233,15,96
39233,16,90
39267,0,79
39267,1,80
39267,2,74
39267,3,65
39267,5,64
39267,6,71
39267,7,82
39267,8,96
39267,9,93
39267,10,86
39267,11,86
39267,12,88
39267,13,92
39267,14,95
39267,15,97
39267,16,91
39302,0,85
39302,1,80
39302,2,73
39302,3,65
39302,6,69
39302,7,79
39302,8,97
39302,9,93
39302,11,87
39302,12,88
39302,13,88
39302,14,95
39302,15,96
39302,16,92
39336,0,89
39336,1,82
39336,2,72
39336,3,65
39336,6,72
39336,7,82
39336,9,93
39336,10,86
39336,11,86
39336,12,89
39336,13,88
39336,14,96
39336,15,96
39336,16,91
39370,0,86
39370,1,81
39370,2,75
39370,3,65
39370,6,73
39370,7,80
39370,8,97
39370,9,93
39370,10,88
39370,11,85
39370,12,91
39370,13,90
39370,15,96
39370,16,93
39405,0,82
39405,1,81
39405,2,73
39405,3,65
39405,6,72
39405,7,80
39405,8,91
39405,9,93
39405,10,94
39405,11,86
39405,12,89
39405,13,90
39405,14,82
39405,15,96
39405,16,91
39439,0,81
39439,1,81
39439,2,74
39439,3,65
39439,5,64
39439,6,73
39439,7,76
39439,8,93
39439,9,94
39439,11,84
39439,12,88
39439,13,93
39439,14,96
39439,15,96
39439,16,91
39474,0,79
39474,1,81
39474,2,73
39474,3,65
39474,5,64
39474,6,70
39474,7,75
39474,8,92
39474,9,93
39474,10,86
39474,11,86
39474,12,93
39474,13,93
39474,14,94
39474,15,96
39474,16,91
39508,0,83
39508,1,84
39508,2,72
39508,3,65
39508,5,64
39508,6,73
39508,7,77
39508,8,94
39508,9,93
39508,10,91
39508,11,91
39508,12,92
39508,13,88
39508,14,95
39508,15,96
39508,16,92
39542,0,79
39542,1,80
39542,2,75
39542,3,65
39542,5,72
39542,6,72
39542,7,76
39542,8,92
39542,9,93
39542,10,88
39542,11,87
39542,12,89
39542,13,88
39542,14,95
39542,15,96
39542,16,93
39577,0,84
39577,1,84
39577,2,74
39577,3,66
39577,5,65
39577,6,72
39577,7,76
39577,8,93
39577,9,93
39577,10,86
39577,11,87
39577,12,90
39577,13,88
39577,14,95
39577,15,96
39577,16,92
39611,0,84
39611,1,81
39611,2,75
39611,3,65
39611,5,64
39611,6,70
39611,7,76
39611,8,95
39611,9,94
39611,10,86
39611,11,86
39611,12,90
39611,13,85
39611,14,95
39611,15,96
39611,16,91
39646,0,85
39646,1,81
39646,2,75
39646,3,65
39646,5,64
39646,6,69
39646,7,76
39646,8,93
39646,9,94
39646,10,87
39646,11,86
39646,12,93
39646,13,89
39646,14,94
39646,15,96
39646,16,93
39680,0,84
39680,1,82
39680,2,74
39680,3,66
39680,5,64
39680,6,71
39680,7,76
39680,8,95
39680,9,93
39680,10,88
39680,11,86
39680,12,92
39680,13,89
39680,14,93
39680,15,96
39680,16,92
39714,0,81
39714,1,85
39714,2,75
39714,3,65
39714,5,64
39714,6,70
39714,7,76
39714,8,94
39714,9,93
39714,10,91
39714,11,86
39714,12,91
39714,13,89
39714,14,95
39714,15,96
39714,16,93
39749,0,82
39749,1,83
39749,2,72
39749,3,65
39749,5,64
39749,6,70
39749,7,76
39749,8,95
39749,9,93
39749,10,86
39749,11,87
39749,12,92
39749,13,89
39749,14,95
39749,15,96
39749,16,92
39783,0,80
39783,1,81
39783,2,74
39783,3,65
