Timestamp,Device ID,RSSI
39061,0,72
39061,1,83
39095,0,71
39095,1,84
39095,3,69
39095,4,75
39095,5,81
39095,6,88
39095,7,80
39095,8,89
39095,9,92
39095,10,89
39095,11,91
39095,12,93
39095,13,89
39095,16,93
39129,0,71
39129,1,86
39129,3,69
39129,4,75
39129,5,81
39129,6,89
39129,7,89
39129,8,90
39129,9,92
39129,10,86
39129,11,91
39129,12,93
39129,13,92
39129,16,93
39164,0,71
39164,1,86
39164,3,69
39164,4,71
39164,5,82
39164,6,88
39164,7,86
39164,8,88
39164,9,92
39164,10,85
39164,11,92
39164,12,93
39164,13,90
39164,15,93
39164,16,93
39198,0,71
39198,1,84
39198,3,70
39198,4,73
39198,5,83
39198,6,83
39198,7,84
39198,8,89
39198,9,92
39198,10,88
39198,11,91
39198,12,93
39198,13,92
39198,16,93
39233,0,72
39233,1,85
39233,3,70
39233,4,71
39233,5,79
39233,6,85
39233,7,84
39233,8,90
39233,9,92
39233,10,83
39233,11,91
39233,12,92
39233,13,90
39233,15,93
39233,16,93
39267,0,71
39267,1,84
39267,3,70
39267,4,76
39267,5,81
39267,6,87
39267,7,79
39267,8,91
39267,9,92
39267,10,87
39267,11,91
39267,12,93
39267,13,92
39267,15,93
39267,16,93
39302,0,72
39302,1,83
39302,3,69
39302,4,72
39302,5,80
39302,6,87
39302,7,84
39302,8,91
39302,9,92
39302,10,90
39302,11,90
39302,12,93
39302,13,89
39302,15,93
39302,16,93
39336,0,73
39336,1,87
39336,3,69
39336,4,74
39336,5,81
39336,6,91
39336,7,82
39336,8,89
39336,9,92
39336,10,86
39336,11,92
39336,12,93
39336,13,89
39336,15,93
39336,16,93
39370,0,72
39370,1,87
39370,3,67
39370,4,73
39370,5,82
39370,6,87
39370,7,88
39370,8,90
39370,9,92
39370,10,85
39370,11,91
39370,12,93
39370,13,91
39370,16,93
39405,0,71
39405,1,82
39405,3,70
39405,4,74
39405,5,81
39405,6,84
39405,7,80
39405,8,90
39405,9,92
39405,10,90
39405,11,91
39405,12,92
39405,13,90
39405,15,93
39405,16,93
39439,0,71
39439,1,84
39439,3,67
39439,4,72
39439,5,82
39439,6,84
39439,7,88
39439,8,89
39439,9,92
39439,10,83
39439,11,92
39439,12,93
39439,13,91
39439,15,93
39439,16,93
39474,0,71
39474,1,83
39474,3,69
39474,4,74
39474,5,83
39474,6,86
39474,7,85
39474,8,89
39474,9,92
39474,10,89
39474,11,92
39474,12,93
39474,13,92
39474,16,93
39508,0,72
39508,1,87
39508,3,70
39508,4,73
39508,5,83
39508,6,82
39508,7,86
39508,8,91
39508,9,92
39508,10,88
39508,11,92
39508,12,92
39508,13,90
39508,15,93
39508,16,93
39542,0,71
39542,1,86
39542,3,66
39542,4,73
39542,5,83
39542,6,87
39542,7,82
39542,8,89
39542,9,92
39542,10,87
39542,11,92
39542,12,93
39542,13,92
39542,16,93
39577,0,71
39577,1,85
39577,3,69
39577,4,72
39577,5,83
39577,6,84
39577,7,80
39577,8,90
39577,9,92
39577,10,86
39577,11,92
39577,12,93
39577,13,91
39577,16,93
39611,0,71
39611,1,83
39611,3,68
39611,4,71
39611,5,81
39611,6,87
39611,7,89
39611,8,91
39611,9,92
39611,10,88
39611,11,92
39611,12,92
39611,13,92
39611,16,93
39646,0,72
39646,1,83
39646,3,69
39646,4,71
39646,5,79
39646,6,84
39646,7,86
39646,8,88
39646,9,92
39646,10,91
39646,11,90
39646,12,93
39646,13,90
39646,16,93
39680,0,71
39680,1,86
39680,3,67
39680,4,73
39680,5,81
39680,6,91
39680,7,80
39680,8,90
39680,9,92
39680,10,89
39680,11,92
39680,12,93
39680,13,93
39680,15,83
39680,16,93
39714,0,71
39714,1,85
39714,3,69
39714,4,73
39714,5,81
39714,6,92
39714,7,89
39714,8,87
39714,9,92
39714,10,92
39714,11,90
39714,12,93
39714,13,89
39714,16,93
39749,0,72
39749,1,82
39749,3,66
39749,4,73
39749,5,81
39749,6,87
39749,7,87
39749,8,89
39749,9,92
39749,10,87
39749,11,92
39749,12,93
39749,13,90
39749,16,93
39783,0,71
39783,1,83
39783,3,69
39783,4,75
39783,5,80
39783,6,92
39783,7,80
39783,8,90
39783,9,93
39783,10,89
39783,11,93
39783,12,93
39783,13,91
39783,16,93
39817,0,71
39817,1,83
39817,3,69
39817,4,74
39817,5,79
39817,6,83
39817,7,80
39817,8,92
39817,9,92
39817,10,86
39817,11,91
39817,12,92
39817,13,90
39817,16,93
39852,1,87
39852,3,69
39852,4,73
39852,5,80
39852,6,84
39852,7,85
39852,8,90
39852,9,92
39852,10,86
