Timestamp,Device ID,RSSI
38850,0,94
38850,1,74
38850,2,93
38850,3,79
38850,4,91
38850,5,87
38850,6,87
38850,7,77
38850,8,81
38850,9,70
38850,10,67
38850,11,72
38850,12,58
38884,0,94
38884,1,69
38884,2,92
38884,3,88
38884,4,90
38884,5,82
38884,6,87
38884,7,78
38884,8,82
38884,9,70
38884,10,73
38884,11,72
38884,12,63
38884,14,64
38884,15,90
38884,16,88
38918,0,94
38918,1,68
38918,2,93
38918,3,85
38918,4,89
38918,5,83
38918,6,87
38918,7,74
38918,8,81
38918,9,71
38918,10,68
38918,11,72
38918,12,68
38918,14,61
38918,15,88
38918,16,90
38953,0,93
38953,1,70
38953,2,93
38953,3,84
38953,4,92
38953,5,85
38953,6,87
38953,7,74
38953,8,81
38953,9,70
38953,10,67
38953,11,72
38953,12,69
38953,14,58
38953,15,88
38953,16,89
38987,0,94
38987,1,71
38987,2,92
38987,3,82
38987,4,91
38987,5,83
38987,6,87
38987,7,74
38987,8,82
38987,9,73
38987,10,67
38987,11,73
38987,12,68
38987,14,61
38987,15,90
38987,16,83
39022,0,94
39022,1,69
39022,2,93
39022,3,88
39022,4,88
39022,5,85
39022,6,87
39022,7,78
39022,8,82
39022,9,73
39022,10,68
39022,11,72
39022,12,63
39022,14,61
39022,15,91
39022,16,82
39056,0,94
39056,1,70
39056,2,93
39056,3,86
39056,4,92
39056,5,85
39056,6,87
39056,7,78
39056,8,82
39056,9,73
39056,10,67
39056,11,73
39056,12,68
39056,14,64
39056,15,89
39056,16,92
39091,0,93
39091,1,68
39091,2,92
39091,3,87
39091,4,89
39091,5,86
39091,6,86
39091,7,79
39091,8,82
39091,9,70
39091,10,69
39091,11,73
39091,12,62
39091,14,57
39091,15,90
39091,16,90
39125,0,94
39125,1,69
39125,2,92
39125,3,85
39125,4,90
39125,5,84
39125,6,88
39125,7,77
39125,8,82
39125,9,70
39125,10,69
39125,11,72
39125,12,65
39125,14,66
39125,15,92
39125,16,91
39160,0,93
39160,1,71
39160,2,92
39160,3,78
39160,4,89
39160,5,86
39160,6,88
39160,7,82
39160,8,82
39160,9,74
39160,10,70
39160,11,72
39160,12,68
39160,14,61
39160,15,93
39160,16,90
39194,0,94
39194,1,72
39194,2,92
39194,3,81
39194,4,88
39194,5,92
39194,6,87
39194,7,82
39194,8,82
39194,9,72
39194,10,70
39194,11,72
39194,12,65
39194,14,68
39194,15,88
39194,16,85
39229,0,94
39229,1,72
39229,2,92
39229,3,77
39229,4,89
39229,5,83
39229,6,88
39229,7,76
39229,8,82
39229,9,69
39229,10,72
39229,11,72
39229,12,69
39229,14,57
39229,15,88
39229,16,89
39263,0,94
39263,1,71
39263,2,93
39263,3,84
39263,4,89
39263,5,87
39263,6,86
39263,7,78
39263,8,82
39263,9,74
39263,10,73
39263,11,72
39263,12,65
39263,14,65
39263,15,88
39263,16,91
39297,0,93
39297,1,73
39297,2,92
39297,3,82
39297,4,89
39297,5,82
39297,6,87
39297,7,76
39297,8,82
39297,9,73
39297,10,73
39297,11,72
39297,12,63
39297,14,61
39297,15,89
39297,16,86
39332,0,94
39332,1,73
39332,2,93
39332,3,88
39332,4,91
39332,5,82
39332,6,86
39332,7,79
39332,8,82
39332,9,70
39332,10,72
39332,11,72
39332,12,65
39332,14,61
39332,15,89
39332,16,89
39366,0,94
39366,1,70
39366,2,92
39366,3,85
39366,4,92
39366,5,84
39366,6,88
39366,7,78
39366,8,81
39366,9,70
39366,10,68
39366,11,72
39366,12,64
39366,14,58
39366,15,89
39366,16,85
39401,0,94
39401,1,69
39401,2,93
39401,3,88
39401,4,92
39401,5,82
39401,6,85
39401,7,74
39401,8,82
39401,9,70
39401,10,67
39401,11,72
39401,12,58
39401,15,88
39401,16,91
39435,0,94
39435,1,72
39435,2,92
39435,3,83
39435,4,91
39435,5,88
39435,6,87
39435,7,76
39435,8,82
39435,9,71
39435,10,68
39435,11,72
39435,12,58
39435,15,88
39435,16,90
39469,0,93
39469,1,72
39469,2,92
39469,3,77
39469,4,91
39469,5,90
39469,6,88
39469,7,76
39469,8,82
39469,9,70
39469,10,67
39469,11,72
39469,12,58
39469,15,88
39469,16,91
39504,0,93
39504,1,69
39504,2,92
39504,3,89
39504,4,91
39504,5,86
39504,6,88
39504,7,76
39504,8,82
39504,9,72
39504,10,67
39504,11,72
39504,12,65
39504,15,88
39504,16,92
39538,0,94
39538,1,71
39538,2,91
39538,3,85
39538,4,90
39538,5,82
39538,6,86
39538,7,78
39538,8,82
39538,9,70
39538,10,68
39538,11,72
39538,12,59
39538,14,58
39538,15,88
39538,16,92
39573,0,93
39573,1,72
39573,2,93
39573,3,84
39573,4,88
39573,5,84
39573,6,86
39573,7,78
39573,8,82
39573,9,71
39573,10,68
39573,11,72
39573,12,58
39573,14,59
39573,15,90
39573,16,90
39607,0,94
39607,1,73
39607,2,92
39607,3,84
39607,4,92
39607,5,82
39607,6,87
39607,7,76
39607,8,82
39607,9,70
39607,10,70
39607,11,72
39607,12,63
39607,14,58
39607,15,90
39607,16,82
39641,0,93
39641,1,70
39641,2,93
39641,3,83
39641,4,91
39641,5,87
39641,6,86
39641,7,76
39641,8,82
39641,9,70
39641,10,67
39641,11,72
39641,12,60
39641,14,58
39641,15,89
39641,16,85
39676,0,93
39676,1,67
39676,2,92
39676,3,86
39676,4,91
39676,5,85
39676,6,88
39676,7,76
39676,8,82
39676,9,72
39676,10,67
39676,11,73
39676,12,66
39676,14,58
39676,15,88
39676,16,92
39710,0,94
39710,1,73
39710,2,93
39710,3,80
39710,4,92
39710,5,82
39710,6,88
39710,7,78
39710,8,82
39710,9,70
39710,10,67
39710,11,71
39710,12,58
39710,14,57
39710,15,91
39710,16,90
39745,0,94
39745,1,73
39745,2,91
39745,3,78
39745,4,93
39745,5,82
39745,6,89
39745,7,74
39745,8,82
39745,9,70
39745,10,67
39745,11,73
39745,12,58
39745,14,58
39745,15,90
39745,16,84
39779,0,94
39779,1,66
39779,2,91
39779,3,85
39779,4,92
39779,5,83
39779,6,86
39779,7,76
39779,8,82
39779,9,70
39779,10,67
39779,11,72
39779,12,58
39779,14,58
39779,15,91
39779,16,87
39813,0,90
39813,1,74
39813,2,93
39813,3,82
39813,4,90
39813,5,81
39813,6,89
39813,7,75
39813,8,83
39813,9,70
39813,10,68
39813,11,72
39813,12,61
39813,14,58
39813,15,91
39813,16,91
39848,0,91
39848,1,71
39848,2,93
39848,3,80
39848,4,84
39848,5,89
39848,6,90
39848,7,80
39848,8,84
39848,9,70
39848,10,68
39848,11,73
39848,12,59
39848,14,58
39848,15,89
39848,16,92
39882,0,93
39882,1,69
39882,2,93
39882,3,84
39882,4,91
39882,5,82
39882,6,90
39882,7,80
39882,8,81
39882,9,70
