Timestamp,Device ID,RSSI
38830,1,68
38830,3,91
38830,4,93
38830,5,89
38830,6,92
38830,7,88
38830,8,84
38830,9,71
38830,10,72
38830,11,72
38830,12,68
38830,13,70
38864,1,71
38864,3,91
38864,4,93
38864,5,90
38864,6,91
38864,7,88
38864,8,85
38864,9,68
38864,10,65
38864,11,71
38864,12,68
38864,13,58
38864,15,93
38864,16,89
38898,1,73
38898,3,92
38898,4,93
38898,5,90
38898,6,91
38898,7,90
38898,8,83
38898,9,71
38898,10,66
38898,11,72
38898,12,71
38898,13,58
38898,15,93
38898,16,89
38933,1,75
38933,3,91
38933,4,93
38933,5,90
38933,6,92
38933,7,88
38933,8,83
38933,9,70
38933,10,65
38933,11,72
38933,12,72
38933,13,59
38933,15,93
38933,16,87
38967,1,74
38967,3,91
38967,4,93
38967,5,89
38967,6,92
38967,7,87
38967,8,88
38967,9,72
38967,10,65
38967,11,73
38967,12,72
38967,13,58
38967,15,93
38967,16,86
39002,1,71
39002,3,91
39002,4,93
39002,5,91
39002,6,91
39002,7,89
39002,8,86
39002,9,74
39002,10,66
39002,11,75
39002,12,70
39002,13,58
39002,15,93
39002,16,87
39036,1,71
39036,3,91
39036,4,93
39036,5,90
39036,6,92
39036,7,89
39036,8,86
39036,9,74
39036,10,66
39036,11,74
39036,12,72
39036,13,64
39036,15,93
39036,16,88
39071,1,72
39071,3,91
39071,4,93
39071,5,89
39071,6,90
39071,7,87
39071,8,85
39071,9,68
39071,10,71
39071,11,75
39071,12,68
39071,13,58
39071,15,93
39071,16,87
39105,1,70
39105,3,92
39105,4,93
39105,5,90
39105,6,90
39105,7,89
39105,8,83
39105,9,68
39105,10,67
39105,11,72
39105,12,69
39105,13,58
39105,15,93
39105,16,86
39139,1,74
39139,3,91
39139,4,93
39139,5,91
39139,6,89
39139,7,87
39139,8,93
39139,9,74
39139,10,68
39139,11,71
39139,12,72
39139,13,60
39139,15,93
39139,16,88
39174,1,77
39174,3,92
39174,4,93
39174,5,89
39174,6,91
39174,7,88
39174,8,92
39174,9,72
39174,10,69
39174,11,70
39174,12,69
39174,13,58
39174,15,93
39174,16,83
39208,1,78
39208,3,91
39208,4,93
39208,5,89
39208,6,87
39208,7,90
39208,8,93
39208,9,66
39208,10,73
39208,11,70
39208,12,72
39208,13,58
39208,15,93
39208,16,88
39243,1,74
39243,3,91
39243,4,93
39243,5,89
39243,6,90
39243,7,90
39243,8,93
39243,9,74
39243,10,73
39243,11,70
39243,12,69
39243,13,58
39243,15,93
39243,16,93
39277,1,83
39277,3,92
39277,4,93
39277,5,89
39277,6,93
39277,7,91
39277,8,93
39277,9,72
39277,10,73
39277,11,71
39277,12,68
39277,13,58
39277,15,93
39277,16,86
39312,1,83
39312,3,93
39312,4,93
39312,5,88
39312,6,90
39312,8,93
39312,9,68
39312,10,71
39312,11,70
39312,12,69
39312,15,93
39312,16,88
39346,1,75
39346,3,92
39346,4,93
39346,5,89
39346,6,91
39346,7,92
39346,8,90
39346,9,69
39346,10,65
39346,11,78
39346,12,69
39346,15,93
39346,16,87
39380,1,71
39380,4,93
39380,5,89
39380,6,90
39380,7,87
39380,8,93
39380,9,68
39380,10,65
39380,11,70
39380,12,66
39380,15,93
39380,16,91
39415,1,76
39415,2,68
39415,3,92
39415,4,93
39415,5,91
39415,6,93
39415,7,87
39415,8,88
39415,9,70
39415,10,65
39415,11,72
39415,12,67
39415,15,93
39415,16,90
39449,1,78
39449,3,91
39449,4,93
39449,5,90
39449,6,87
39449,7,93
39449,8,93
39449,9,67
39449,10,65
39449,11,72
39449,12,66
39449,15,93
39449,16,89
39483,1,70
39483,3,93
39483,4,93
39483,5,93
39483,6,89
39483,7,93
39483,8,89
39483,9,70
39483,10,65
39483,11,70
39483,12,70
39483,15,93
39483,16,93
39518,1,74
39518,3,92
39518,4,93
39518,5,89
39518,6,90
39518,7,93
39518,8,80
39518,9,67
39518,10,65
39518,11,70
39518,12,67
39518,13,68
39518,15,93
39518,16,92
39552,1,78
39552,2,58
39552,3,91
39552,5,89
39552,6,89
39552,7,88
39552,8,90
39552,9,68
39552,10,66
39552,11,72
39552,12,67
39552,13,63
39552,15,93
39552,16,90
39587,1,82
39587,2,65
39587,3,91
39587,4,93
39587,5,89
39587,6,89
39587,7,93
39587,8,93
39587,9,67
39587,10,69
39587,11,70
39587,12,68
39587,13,58
39587,15,93
39587,16,84
39621,1,81
39621,2,65
39621,3,91
39621,4,93
39621,5,89
39621,6,90
39621,7,93
39621,8,90
39621,9,66
39621,10,65
39621,11,70
39621,12,67
39621,13,70
39621,15,93
39621,16,83
39655,1,68
39655,3,93
39655,4,88
39655,5,91
39655,6,92
39655,7,93
39655,8,93
39655,9,69
39655,10,65
39655,11,74
39655,12,69
39655,13,64
39655,15,93
39655,16,91
39690,1,83
39690,3,91
39690,4,93
39690,5,89
39690,6,87
39690,7,93
39690,8,87
39690,9,67
39690,10,65
39690,11,70
39690,12,67
39690,13,70
39690,15,93
39690,16,88
39724,1,81
39724,3,91
39724,4,93
39724,5,89
39724,6,88
39724,7,87
39724,8,93
39724,9,67
39724,10,65
39724,11,71
39724,12,67
39724,13,58
39724,16,84
39758,1,68
39758,3,93
39758,5,90
39758,6,90
39758,7,93
39758,8,93
39758,9,66
39758,11,70
39758,12,67
39758,13,58
39758,15,93
39758,16,91
39793,1,82
39793,3,92
39793,4,93
39793,5,88
39793,6,88
39793,7,92
39793,8,79
39793,9,67
39793,11,70
39793,12,67
39793,13,65
39793,15,93
39793,16,90
39827,1,74
39827,3,93
39827,5,93
39827,6,90
39827,7,93
39827,8,80
39827,9,67
39827,11,71
39827,12,67
39827,13,63
39827,16,93
39861,1,71
39861,3,91
39861,5,90
39861,6,87
39861,7,93
39861,8,93
39861,9,67
39861,11,71
39861,12,66
39861,13,62
39861,15,93
39861,16,92
39896,1,78
39896,2,93
39896,3,88
39896,5,91
39896,6,91
39896,7,89
39896,9,67
39896,11,71
39896,12,68
39896,13,70
39896,15,88
39896,16,83
39930,1,71
39930,3,89
39930,4,93
39930,5,89
39930,6,90
39930,7,89
39930,8,93
39930,9,67
39930,10,66
39930,12,67
39930,13,68
39930,15,93
39930,16,89
39964,1,68
39964,3,90
39964,4,93
39964,5,89
39964,6,90
39964,7,89
39964,8,93
39964,9,67
39964,10,72
39964,11,71
39964,12,67
39964,13,68
39964,16,82
39999,1,68
39999,3,93
39999,5,89
39999,6,93
39999,7,89
39999,8,93
39999,9,67
39999,10,69
39999,12,67
39999,13,62
39999,15,93
39999,16,92
40033,1,78
40033,2,76
40033,3,89
40033,5,89
40033,6,90
40033,7,92
40033,8,93
40033,9,67
40033,10,69
40033,12,66
40033,13,70
40033,15,93
40033,16,88
40067,1,78
40067,3,89
40067,4,93
40067,5,89
40067,6,90
40067,7,93
40067,8,80
40067,9,67
40067,10,69
40067,12,67
40067,13,68
40067,15,93
40067,16,88
40102,1,83
40102,3,90
40102,4,93
40102,5,90
40102,6,90
40102,7,89
40102,8,92
40102,10,73
40102,12,67
40102,13,62
40102,16,89
40136,1,71
40136,3,89
40136,4,93
40136,5,90
40136,6,93
40136,7,92
40136,8,92
40136,10,69
40136,12,67
40136,13,63
40136,15,93
40136,16,91
40171,1,74
40171,3,89
40171,4,93
40171,5,89
40171,6,87
40171,7,89
40171,8,93
40171,10,73
40171,11,79
40171,12,67
40171,13,65
40171,15,93
40171,16,91
40205,1,71
40205,3,89
40205,4,93
40205,5,89
40205,6,91
40205,7,89
40205,8,80
40205,9,74
40205,10,67
40205,11,84
40205,12,67
40205,13,58
40205,15,93
40205,16,82
40239,1,74
40239,3,89
40239,5,90
40239,6,87
40239,7,89
40239,8,93
40239,9,69
40239,10,73
40239,11,76
40239,12,67
40239,13,70
40239,15,93
40239,16,89
40274,1,78
40274,3,89
40274,5,89
40274,6,87
40274,7,93
40274,8,93
40274,9,68
40274,10,69
40274,11,78
40274,12,67
40274,13,70
40274,15,93
40274,16,89
40308,0,93
40308,1,83
40308,3,89
40308,4,71
40308,5,89
40308,6,90
40308,7,89
40308,8,93
40308,9,72
40308,10,69
40308,11,72
40308,12,67
40308,13,62
40308,15,93
40308,16,89
40342,0,93
40342,1,74
40342,3,89
40342,5,89
