Timestamp,Device ID,RSSI
39135,1,86
39135,2,77
39135,3,74
39135,4,83
39135,5,90
39135,6,83
39135,7,81
39135,8,92
39135,9,92
39135,10,89
39135,11,90
39135,12,90
39135,13,91
39135,15,92
39135,16,91
39169,1,84
39169,2,78
39169,3,75
39169,4,83
39169,5,87
39169,6,85
39169,7,82
39169,8,92
39169,9,92
39169,10,89
39169,11,89
39169,12,87
39169,13,91
39169,15,92
39169,16,91
39204,1,83
39204,2,77
39204,3,75
39204,4,82
39204,5,89
39204,6,86
39204,7,84
39204,8,92
39204,9,92
39204,10,88
39204,11,87
39204,12,89
39204,13,91
39204,15,92
39204,16,91
39238,1,85
39238,2,76
39238,3,78
39238,4,86
39238,5,89
39238,6,86
39238,7,84
39238,8,92
39238,9,92
39238,10,91
39238,11,89
39238,12,88
39238,13,91
39238,15,92
39238,16,91
39273,1,85
39273,2,75
39273,3,78
39273,4,82
39273,5,86
39273,6,90
39273,7,84
39273,8,92
39273,9,92
39273,10,91
39273,11,87
39273,12,89
39273,13,91
39273,15,92
39273,16,91
39307,1,83
39307,2,76
39307,3,77
39307,4,84
39307,5,89
39307,6,83
39307,7,77
39307,8,92
39307,9,92
39307,10,91
39307,11,90
39307,12,88
39307,13,91
39307,15,92
39307,16,92
39342,1,82
39342,2,73
39342,3,75
39342,4,82
39342,5,86
39342,6,84
39342,7,85
39342,8,92
39342,9,92
39342,10,90
39342,11,90
39342,12,88
39342,13,91
39342,15,92
39342,16,91
39376,1,85
39376,2,78
39376,3,77
39376,4,87
39376,5,90
39376,6,86
39376,7,80
39376,8,92
39376,9,92
39376,10,90
39376,11,88
39376,12,91
39376,13,91
39376,15,92
39376,16,91
39410,1,86
39410,2,75
39410,3,73
39410,4,82
39410,5,91
39410,6,85
39410,7,84
39410,8,92
39410,9,92
39410,10,91
39410,11,90
39410,12,87
39410,13,91
39410,15,92
39410,16,91
39445,1,87
39445,2,77
39445,3,76
39445,4,88
39445,5,89
39445,6,83
39445,7,79
39445,8,92
39445,9,92
39445,10,90
39445,11,90
39445,12,87
39445,13,91
39445,15,92
39445,16,92
39479,1,83
39479,2,75
39479,3,74
39479,4,82
39479,5,91
39479,6,81
39479,7,85
39479,8,92
39479,9,92
39479,10,88
39479,11,87
39479,12,88
39479,13,91
39479,15,92
39479,16,91
39514,1,85
39514,2,76
39514,3,74
39514,4,86
39514,5,90
39514,6,91
39514,7,83
39514,8,92
39514,9,92
39514,10,89
39514,11,89
39514,12,88
39514,13,91
39514,15,92
39514,16,91
39548,1,87
39548,2,75
39548,3,80
39548,4,87
39548,5,90
39548,6,83
39548,7,85
39548,8,92
39548,9,92
39548,10,89
39548,11,89
39548,12,88
39548,13,91
39548,15,92
39548,16,92
39582,1,82
39582,2,76
39582,3,74
39582,4,87
39582,5,90
39582,6,87
39582,7,79
39582,8,92
39582,9,92
39582,10,90
39582,11,88
39582,12,88
39582,13,91
39582,15,92
39582,16,92
39617,1,89
39617,2,77
39617,3,76
39617,4,82
39617,5,90
39617,6,83
39617,7,78
39617,8,92
39617,9,92
39617,10,89
39617,11,89
39617,12,91
39617,13,91
39617,15,92
39617,16,91
39651,1,82
39651,2,74
39651,3,74
39651,4,83
39651,5,90
39651,6,85
39651,7,85
39651,8,92
39651,9,92
39651,10,92
39651,11,89
39651,12,87
39651,13,91
39651,15,92
39651,16,91
39686,1,84
39686,2,75
39686,3,75
39686,4,82
39686,5,84
39686,6,82
39686,7,85
39686,8,92
39686,9,92
39686,10,91
39686,11,92
39686,12,87
39686,13,91
39686,15,92
39686,16,92
39720,2,74
39720,3,74
39720,4,84
39720,5,90
39720,6,92
39720,7,78
39720,8,92
39720,9,92
39720,10,89
39720,11,91
39720,13,91
39720,15,92
39720,16,91
39754,2,75
39754,3,75
39754,4,88
39754,5,92
39754,6,92
39754,7,85
39754,8,92
39754,9,92
39754,10,92
39754,11,92
39754,12,92
39754,13,92
39754,15,92
39754,16,92
39789,2,75
39789,3,73
39789,4,88
39789,5,85
39789,6,81
39789,7,86
39789,9,92
39789,10,92
39789,11,92
39789,12,92
39789,13,92
39789,15,92
39789,16,91
39823,3,75
39823,4,87
39823,5,86
39823,6,92
39823,7,79
39823,8,92
39823,9,92
39823,10,92
39823,11,92
39823,12,87
39823,13,91
39823,16,92
39858,2,75
39858,3,76
39858,4,88
39858,5,84
39858,6,81
39858,7,76
39858,8,92
39858,9,92
39858,10,89
39858,11,90
39858,12,92
39858,13,92
39858,15,92
39858,16,92
39892,2,75
39892,3,76
39892,4,88
39892,5,87
39892,6,82
39892,7,84
39892,8,92
39892,9,92
39892,10,89
39892,11,92
39892,12,92
39892,16,92
39926,2,74
39926,3,80
39926,4,88
39926,5,84
39926,6,92
39926,7,79
39926,8,92
39926,9,92
39926,10,89
39926,11,87
39926,12,92
39926,13,92
39926,15,92
39926,16,92
39961,1,82
39961,3,78
39961,4,88
39961,5,91
39961,6,92
39961,7,76
39961,8,92
39961,9,92
39961,10,92
39961,11,92
