10000,0,-128
10000,1,-128
10000,2,-128
10000,3,-128
10000,4,-128
10000,5,-128
10000,6,-128
10000,7,-128
30021,0,-128
30,-128
310349,1,-128
310349,2,-128
310349,3,-128
310349,4,-128
310349,5,-128
310349,6,-128
310349,7,-128
330370,0,-128
330370,1,-128
330370,2,-128
330370,3,-128
330370,4,-128
330370,5,-128
330370,6,-128
330370,7,-128
350391,0,-128
350391,1,-128
350391,2,-128
350391,3,-128
350391,4,-128
350391,5,-128
350391,6,-128
350391,7,-128
370412,0,-128
370412,1,-128
370412,2,-128
370412,3,-128
370412,4,-128
370412,5,-128
370412,6,-128
370412,7,-128
390433,0,-128
390433,1,-128
390433,2,-128
390433,3,-128
390433,4,-128
390433,5,-128
390433,6,-128
390433,7,-128
248
410488,0,-128
410488,1,-128
410488,2,-128
410488,3,-128
410488,4,-128
410488,5,-128
410488,6,-128
410488,7,-128
430509,0,-128
430509,1,-128
430509,2,-128
430509,3,-128
430509,4,-128
430509,5,-128
430509,6,-128
430509,7,-128
450530,0,-128
450530,1,-128
450530,2,-128
450530,3,-128
450530,4,-89
450530,5,-128
450530,6,-128
450530,7,-81
470551,0,-128
470551,1,-128
470551,2,-128
470551,3,-128
470551,4,-128
470551,5,-128
470551,6,-128
470551,7,-81
490572,0,-128
490572,1,-128
490572,2,-128
490572,3,-128
490572,4,-128
490572,5,-128
490572,6,-128
490572,7,-93
510593,0,-128
510593,1,-128
510593,2,-128
510593,3,-128
510593,4,-128
510593,5,-128
510593,6,-128
510593,7,-128
530614,0,-128
530614,1,-128
530614,2,-128
530614,3,-128
530614,4,-128
530614,5,-128
530614,6,-128
530614,7,-128
550635,0,-128
550635,1,-128
550635,2,-128
550635,3,-128
550635,4,-128
550635,5,-128
550635,6,-128
550635,7,-128
570656,0,-128
570656,1,-128
570656,2,-128
570656,3,-128
570656,4,-128
570656,5,-128
570656,6,-128
570656,7,-128
590677,0,-128
590677,1,-128
590677,2,-128
590677,3,-128
590677,4,-128
590677,5,-128
590677,6,-128
590677,7,-128
247
610732,0,-128
610732,1,-128
610732,2,-128
610732,3,-128
610732,4,-128
610732,5,-128
610732,6,-128
610732,7,-128
630753,0,-128
630753,1,-128
630753,2,-128
630753,3,-128
630753,4,-128
630753,5,-128
630753,6,-128
630753,7,-128
650774,0,-128
650774,1,-128
650774,2,-128
650774,3,-128
650774,4,-128
650774,5,-128
650774,6,-128
650774,7,-128
670795,0,-128
670795,1,-128
670795,2,-128
670795,3,-128
670795,4,-128
670795,5,-128
670795,6,-128
670795,7,-128
690816,0,-128
690816,1,-128
690816,2,-128
690816,3,-128
690816,4,-128
690816,5,-128
690816,6,-128
690816,7,-128
710837,0,-128
710837,1,-128
710837,2,-128
710837,3,-128
710837,4,-128
710837,5,-128
710837,6,-128
710837,7,-92
730858,0,-128
730858,1,-128
730858,2,-128
730858,3,-128
730858,4,-128
730858,5,-128
730858,6,-128
730858,7,-93
750879,0,-128
750879,1,-128
750879,2,-128
750879,3,-128
750879,4,-128
750879,5,-128
750879,6,-128
750879,7,-128
770900,0,-128
770900,1,-128
770900,2,-128
770900,3,-128
770900,4,-128
770900,5,-128
770900,6,-128
770900,7,-128
790921,0,-128
790921,1,-128
790921,2,-128
790921,3,-128
790921,4,-128
790921,5,-128
790921,6,-128
790921,7,-128
246
810975,0,-128
810975,1,-128
810975,2,-128
810975,3,-128
810975,4,-128
810975,5,-128
810975,6,-128
810975,7,-128
830996,0,-128
830996,1,-128
830996,2,-128
830996,3,-128
830996,4,-128
830996,5,-128
830996,6,-128
830996,7,-128
851017,0,-128
851017,1,-128
851017,2,-128
851017,3,-128
851017,4,-128
851017,5,-128
851017,6,-128
851017,7,-128
871038,0,-128
871038,1,-128
871038,2,-128
871038,3,-128
871038,4,-128
871038,5,-128
871038,6,-128
871038,7,-94
891059,0,-128
891059,1,-128
891059,2,-128
891059,3,-128
891059,4,-128
891059,5,-128
891059,6,-128
891059,7,-93
911080,0,-128
911080,1,-128
911080,2,-128
911080,3,-128
911080,4,-128
911080,5,-128
911080,6,-128
911080,7,-94
931101,0,-128
931101,1,-128
931101,2,-128
931101,3,-128
931101,4,-128
931101,5,-128
931101,6,-128
931101,7,-94
951122,0,-128
951122,1,-128
951122,2,-128
951122,3,-128
951122,4,-128
951122,5,-128
951122,6,-128
951122,7,-94
971143,0,-128
971143,1,-128
971143,2,-128
971143,3,-128
971143,4,-128
971143,5,-128
971143,6,-128
971143,7,-94
991164,0,-128
991164,1,-128
991164,2,-128
991164,3,-128
991164,4,-128
991164,5,-128
991164,6,-128
991164,7,-128
245
1011219,0,-128
1011219,1,-128
1011219,2,-128
1011219,3,-128
1011219,4,-128
1011219,5,-128
1011219,6,-128
1011219,7,-128
1031240,0,-128
1031240,1,-128
1031240,2,-128
1031240,3,-128
1031240,4,-128
1031240,5,-128
1031240,6,-128
1031240,7,-94
1051261,0,-128
1051261,1,-128
1051261,2,-128
1051261,3,-128
1051261,4,-128
1051261,5,-128
1051261,6,-128
1051261,7,-94
1071282,0,-128
1071282,1,-128
1071282,2,-128
1071282,3,-128
1071282,4,-128
1071282,5,-128
1071282,6,-128
1071282,7,-128
1091303,0,-128
1091303,1,-128
1091303,2,-128
1091303,3,-128
1091303,4,-128
1091303,5,-128
1091303,6,-128
1091303,7,-128
1111324,0,-128
1111324,1,-128
1111324,2,-128
1111324,3,-128
1111324,4,-128
1111324,5,-128
1111324,6,-128
1111324,7,-128
1131345,0,-128
1131345,1,-128
1131345,2,-128
1131345,3,-128
1131345,4,-128
1131345,5,-128
1131345,6,-128
1131345,7,-128
1151366,0,-128
1151366,1,-128
1151366,2,-128
1151366,3,-128
1151366,4,-128
1151366,5,-128
1151366,6,-128
1151366,7,-94
1171387,0,-128
1171387,1,-128
1171387,2,-128
1171387,3,-128
1171387,4,-128
1171387,5,-128
1171387,6,-128
1171387,7,-128
1191408,0,-128
1191408,1,-128
1191408,2,-128
1191408,3,-128
1191408,4,-128
1191408,5,-128
1191408,6,-128
1191408,7,-128
244
1211463,0,-128
1211463,1,-128
1211463,2,-128
1211463,3,-128
1211463,4,-128
1211463,5,-128
1211463,6,-128
1211463,7,-128
1231484,0,-128
1231484,1,-128
1231484,2,-128
1231484,3,-128
1231484,4,-128
1231484,5,-128
1231484,6,-128
1231484,7,-94
1251505,0,-128
1251505,1,-128
1251505,2,-128
1251505,3,-128
1251505,4,-128
1251505,5,-128
1251505,6,-128
1251505,7,-94
1271526,0,-128
1271526,1,-128
1271526,2,-128
1271526,3,-128
1271526,4,-128
1271526,5,-128
1271526,6,-128
1271526,7,-93
1291547,0,-128
1291547,1,-128
1291547,2,-128
1291547,3,-128
1291547,4,-128
1291547,5,-128
1291547,6,-128
1291547,7,-93
1311568,0,-128
1311568,1,-128
1311568,2,-128
1311568,3,-90
1311568,4,-128
1311568,5,-128
1311568,6,-128
1311568,7,-128
1331589,0,-128
1331589,1,-128
1331589,2,-128
1331589,3,-90
1331589,4,-128
1331589,5,-128
1331589,6,-128
1331589,7,-128
1351610,0,-128
1351610,1,-128
1351610,2,-128
1351610,3,-94
1351610,4,-128
1351610,5,-128
1351610,6,-128
1351610,7,-128
1371631,0,-128
1371631,1,-128
1371631,2,-128
1371631,3,-128
1371631,4,-128
1371631,5,-128
1371631,6,-128
1371631,7,-128
1391652,0,-128
1391652,1,-128
1391652,2,-128
1391652,3,-128
1391652,4,-128
1391652,5,-128
1391652,6,-128
1391652,7,-128
243
1411707,0,-128
1411707,1,-128
1411707,2,-128
1411707,3,-94
1411707,4,-128
1411707,5,-128
1411707,6,-128
1411707,7,-128
1431728,0,-128
1431728,1,-128
1431728,2,-128
1431728,3,-94
1431728,4,-128
1431728,5,-128
1431728,6,-128
1431728,7,-128
1451749,0,-128
1451749,1,-128
1451749,2,-128
1451749,3,-128
1451749,4,-128
1451749,5,-128
1451749,6,-128
1451749,7,-94
1471770,0,-128
1471770,1,-128
1471770,2,-128
1471770,3,-128
1471770,4,-128
1471770,5,-128
1471770,6,-128
1471770,7,-128
1491791,0,-128
1491791,1,-128
1491791,2,-128
1491791,3,-128
1491791,4,-128
1491791,5,-128
1491791,6,-128
1491791,7,-94
1511812,0,-128
1511812,1,-128
1511812,2,-128
1511812,3,-128
1511812,4,-128
1511812,5,-128
1511812,6,-128
1511812,7,-128
1531833,0,-128
1531833,1,-128
1531833,2,-128
1531833,3,-128
1531833,4,-128
1531833,5,-128
1531833,6,-128
1531833,7,-128
1551854,0,-128
1551854,1,-128
1551854,2,-128
1551854,3,-128
1551854,4,-128
1551854,5,-128
1551854,6,-128
1551854,7,-128
1571875,0,-128
1571875,1,-128
1571875,2,-128
1571875,3,-128
1571875,4,-128
1571875,5,-128
1571875,6,-128
1571875,7,-94
1591896,0,-128
1591896,1,-128
1591896,2,-128
1591896,3,-128
1591896,4,-128
1591896,5,-128
1591896,6,-128
