250
1030979,0,-83
1030979,2,-93
1030979,3,-83
1030979,4,-89
1030979,5,-76
1030979,6,-73
1061486,0,-82
1061486,2,-95
1061486,3,-81
1061486,4,-90
1061486,5,-86
1061486,6,-77
1061486,8,-50
1061486,9,-68
1061486,10,-65
1061486,11,-72
1061486,12,-75
1091997,0,-77
1091997,2,-82
1091997,3,-82
1091997,4,-85
1091997,5,-74
1091997,6,-76
1091997,8,-84
1091997,9,-87
1091997,10,-82
1091997,11,-86
1091997,12,-80
1122496,0,-81
1122496,2,-82
1122496,3,-94
1122496,4,-95
1122496,5,-71
1122496,6,-79
1122496,8,-90
1122496,9,-87
1122496,10,-74
1122496,11,-73
1122496,12,-80
1152965,0,-82
1152965,2,-85
1152965,3,-92
1152965,4,-95
1152965,5,-71
1152965,6,-75
1152965,8,-77
1152965,9,-92
1152965,10,-74
1152965,11,-73
1152965,12,-84
1183452,0,-87
1183452,2,-86
1183452,3,-87
1183452,4,-93
1183452,5,-71
1183452,6,-77
1183452,8,-75
1183452,9,-82
1183452,10,-74
1183452,11,-78
1183452,12,-83
1213936,0,-89
1213936,2,-84
1213936,3,-94
1213936,4,-89
1213936,5,-71
1213936,6,-74
1213936,8,-72
1213936,9,-73
1213936,10,-75
1213936,11,-80
1213936,12,-88
1244414,0,-89
1244414,2,-78
1244414,3,-89
1244414,4,-90
1244414,5,-67
1244414,6,-73
1244414,8,-78
1244414,9,-74
249
1244448,10,-75
1244448,11,-81
1244448,12,-89
1274938,0,-88
1274938,2,-80
1274938,3,-92
1274938,4,-92
1274938,5,-70
1274938,6,-73
1274938,8,-78
1274938,9,-70
1274938,12,-86
1305402,0,-89
1305402,2,-88
1305402,3,-90
1305402,4,-90
1305402,5,-67
1305402,6,-73
1305402,8,-72
1305402,9,-74
1305402,12,-87
1335861,0,-84
1335861,2,-81
1335861,3,-93
1335861,4,-92
1335861,5,-69
1335861,6,-76
1335861,8,-78
1335861,9,-71
1335861,12,-84
1366320,0,-87
1366320,2,-85
1366320,3,-90
1366320,4,-94
1366320,5,-68
1366320,6,-73
1366320,8,-74
1366320,9,-73
1366320,10,-96
1366320,11,-96
1366320,12,-85
1396781,0,-88
1396781,2,-83
1396781,3,-95
1396781,4,-93
1396781,5,-67
1396781,6,-74
1396781,8,-74
1396781,9,-74
1396781,12,-90
1427244,0,-86
1427244,2,-82
1427244,3,-96
1427244,4,-90
1427244,5,-68
1427244,6,-77
1427244,8,-72
1427244,9,-72
1427244,12,-92
1457707,0,-87
1457707,2,-86
1457707,3,-95
1457707,4,-96
1457707,5,-67
1457707,6,-73
1457707,8,-78
1457707,9,-75
1457707,12,-86
1488169,0,-90
1488169,2,-82
1488169,3,-96
1488169,4,-91
1488169,5,-68
1488169,6,-73
1488169,8,-74
1488169,9,-74
1488169,11,-95
1488169,12,-91
1518637,0,-86
1518637,2,-86
248
1518671,3,-90
1518671,4,-95
1518671,6,-73
1518671,8,-75
1518671,9,-73
1518671,12,-87
1549149,0,-86
1549149,2,-83
1549149,3,-90
1549149,4,-91
1549149,6,-73
1549149,8,-74
1549149,9,-73
1549149,12,-89
1579614,0,-86
1579614,2,-84
1579614,3,-90
1579614,4,-95
1579614,6,-73
1579614,8,-73
1579614,9,-75
1579614,12,-85
1610076,0,-90
1610076,2,-87
1610076,3,-95
1610076,4,-92
1610076,6,-73
1610076,8,-74
1610076,9,-74
1610076,12,-85
1640533,0,-91
1640533,2,-83
1640533,3,-90
1640533,4,-95
1640533,5,-67
1640533,6,-73
1640533,8,-72
1640533,9,-74
1640533,12,-85
1670991,0,-86
1670991,2,-87
1670991,3,-90
1670991,4,-96
1670991,5,-70
1670991,6,-73
1670991,8,-73
1670991,9,-75
1670991,12,-85
1701442,0,-87
1701442,2,-86
1701442,3,-90
1701442,4,-91
1701442,5,-74
1701442,6,-73
1701442,8,-74
1701442,9,-73
1701442,12,-90
1731897,0,-90
1731897,2,-89
1731897,3,-90
1731897,4,-93
1731897,5,-74
1731897,6,-73
1731897,8,-75
1731897,9,-71
1731897,12,-85
1762351,0,-91
1762351,2,-83
1762351,3,-95
1762351,4,-89
1762351,5,-72
1762351,6,-73
1762351,8,-74
1762351,9,-70
1762351,12,-90
1792803,0,-90
1792803,2,-88
1792803,3,-90
1792803,4,-93
1792803,5,-67
247
1792837,6,-74
1792837,9,-73
1792837,12,-90
1823306,0,-87
1823306,2,-86
1823306,3,-95
1823306,4,-89
1823306,5,-76
1823306,6,-73
1823306,9,-74
1823306,12,-85
1853761,0,-87
1853761,2,-84
1853761,3,-95
1853761,4,-95
1853761,5,-76
1853761,6,-73
1853761,9,-73
1853761,12,-85
1884207,0,-87
1884207,2,-83
1884207,3,-95
1884207,4,-93
1884207,5,-70
1884207,6,-73
1884207,9,-70
1884207,12,-89
1914661,0,-87
1914661,2,-84
1914661,3,-90
1914661,4,-96
1914661,5,-70
1914661,6,-74
1914661,9,-73
1914661,12,-96
1945114,0,-87
1945114,2,-86
1945114,3,-91
1945114,4,-93
1945114,5,-74
1945114,6,-73
1945114,9,-75
1945114,10,-96
1945114,12,-88
1975577,0,-88
1975577,2,-83
1975577,3,-91
1975577,4,-95
1975577,5,-74
1975577,6,-73
1975577,9,-73
1975577,10,-96
1975577,12,-89
2006039,0,-87
2006039,2,-83
2006039,3,-94
2006039,4,-95
2006039,5,-74
2006039,6,-73
2006039,8,-72
2006039,9,-73
2006039,10,-96
2006039,12,-85
2036502,0,-87
2036502,2,-86
2036502,3,-90
2036502,4,-95
2036502,5,-76
2036502,6,-73
2036502,8,-72
2036502,9,-71
2036502,12,-96
2066955,0,-83
2066955,2,-85
2066955,3,-89
2066955,4,-94
2066955,5,-71
2066955,6,-73
2066955,8,-73
2066955,9,-70
246
2066989,10,-96
2066989,12,-88
2097435,0,-85
2097435,2,-84
2097435,3,-88
2097435,4,-86
2097435,5,-75
2097435,6,-74
2097435,8,-72
2097435,9,-71
2127869,0,-85
2127869,2,-83
2127869,3,-93
2127869,4,-85
2127869,5,-74
2127869,6,-73
2127869,8,-72
2127869,9,-75
2158302,0,-89
2158302,2,-85
2158302,3,-94
2158302,4,-94
2158302,5,-71
2158302,6,-72
2158302,8,-72
2158302,9,-69
2158302,11,-96
2188741,0,-89
2188741,2,-87
2188741,3,-93
2188741,4,-91
2188741,5,-76
2188741,6,-73
2188741,8,-72
2188741,9,-74
2188741,10,-93
2219179,0,-87
2219179,2,-82
2219179,3,-93
2219179,4,-89
2219179,5,-67
2219179,6,-73
2219179,8,-73
2219179,9,-70
2219179,10,-95
2219179,11,-96
2249628,0,-88
2249628,2,-80
2249628,3,-93
2249628,4,-91
2249628,5,-75
2249628,6,-74
2249629,8,-71
2249629,9,-71
2249629,10,-95
2280068,0,-85
2280068,2,-84
2280068,3,-93
2280068,4,-91
2280068,5,-67
2280068,6,-74
2280068,8,-70
2280068,9,-75
2280068,10,-95
2310501,0,-87
2310501,2,-80
2310501,3,-95
2310501,4,-92
2310501,5,-72
2310501,6,-73
2310501,8,-72
2310501,9,-73
2310501,10,-95
2340896,0,-94
2340896,2,-80
2340896,3,-94
2340896,4,-89
2340896,5,-70
2340896,6,-75
2340896,8,-70
245
2340931,9,-69
2340931,10,-79
2371377,0,-91
2371377,2,-79
2371377,3,-88
2371377,4,-89
2371377,5,-69
2371377,6,-91
2371377,8,-72
2371377,9,-71
2371377,10,-95
2401780,0,-95
2401780,2,-76
2401780,3,-87
2401780,4,-91
2401780,5,-69
2401780,6,-89
2401780,8,-72
2401780,9,-72
2401780,10,-93
2432208,0,-95
2432208,2,-81
2432208,3,-87
2432208,4,-84
2432208,5,-71
2432208,6,-84
2432208,8,-71
2432208,9,-72
2432208,10,-89
2462626,0,-95
2462626,2,-80
2462626,3,-92
2462626,4,-86
2462626,5,-74
2462626,6,-86
2462626,8,-74
2462626,9,-75
2462626,10,-90
2462626,11,-72
2493041,0,-94
2493041,2,-78
2493041,3,-91
2493041,4,-87
2493041,5,-70
2493041,6,-87
2493041,8,-72
2493041,9,-74
2493041,10,-92
2523486,0,-79
2523486,2,-80
2523486,3,-92
2523486,4,-83
2523486,5,-74
2523486,6,-87
2523486,8,-71
2523486,9,-70
2523486,10,-90
2553928,0,-94
2553928,2,-78
2553928,3,-92
2553928,4,-85
2553928,5,-68
2553928,6,-77
2553928,8,-79
2553928,9,-71
2553928,10,-94
2584262,0,-95
2584262,2,-80
2584262,3,-96
2584262,4,-87
2584262,5,-74
2584262,6,-91
2584262,8,-78
2584262,9,-79
2584262,10,-90
2584262,11,-96
2614678,2,-80
2614678,3,-95
2614678,4,-88
2614678,5,-69
244
2614712,6,-90
2614712,8,-74
2614712,9,-74
2614712,10,-91
2614712,11,-95
2645130,2,-80
2645130,3,-88
2645130,4,-86
2645130,5,-73
2645130,6,-90
2645130,8,-73
2645130,9,-74
2645130,10,-93
2645130,11,-96
2675514,2,-81
2675514,3,-95
2675514,4,-91
2675514,5,-67
2675514,6,-91
2675514,8,-75
2675514,9,-86
2675514,10,-96
2705900,0,-93
2705900,2,-86
2705900,4,-94
2705900,5,-68
2705900,6,-72
2705900,8,-82
2705900,9,-83
2705900,10,-94
2736288,2,-84
2736288,4,-94
2736288,5,-68
2736288,6,-72
2736288,8,-79
2736288,9,-84
2736288,10,-87
2766696,2,-84
2766696,4,-94
2766696,5,-69
2766696,6,-72
2766696,8,-79
2766696,9,-74
2766696,10,-95
2797088,0,-86
2797088,2,-85
2797088,4,-95
2797088,5,-71
2797088,6,-70
2797088,8,-82
2797088,9,-73
2797088,10,-96
2797088,11,-96
2827486,0,-87
2827486,2,-84
2827486,4,-90
2827486,5,-70
2827486,6,-73
2827486,8,-78
2827486,9,-82
2827486,10,-95
2827486,11,-94
2857888,0,-93
2857888,2,-79
2857888,4,-91
2857888,5,-76
2857888,6,-74
2857888,8,-81
2857888,9,-75
2857888,10,-87
2888294,0,-89
2888294,2,-86
2888294,4,-94
2888294,5,-75
2888294,6,-72
2888294,8,-79
2888294,9,-76
2888294,10,-93
2888294,11,-96
2918690,0,-95
243
2918724,2,-76
2918724,4,-94
2918724,5,-67
2918724,6,-72
2918724,8,-77
2918724,9,-77
2918724,10,-94
2918724,11,-96
2949122,2,-83
2949122,4,-94
2949122,5,-71
2949122,6,-72
2949122,8,-76
2949122,9,-78
2949122,10,-94
2979512,0,-96
2979512,2,-82
2979512,4,-78
2979512,5,-75
2979512,6,-73
2979512,8,-76
2979512,9,-82
2979512,10,-87
3009900,0,-95
3009900,2,-78
3009900,4,-91
3009900,5,-73
3009900,6,-75
3009900,8,-75
3009900,9,-78
3009900,10,-91
3009900,11,-78
3040284,0,-84
3040284,2,-79
3040284,4,-87
3040284,5,-70
3040284,6,-72
3040284,8,-76
3040284,9,-76
3040284,10,-88
3070681,0,-86
3070681,2,-79
3070681,4,-96
3070681,5,-74
3070681,6,-74
3070681,8,-74
3070681,9,-78
3070681,10,-95
3101080,0,-93
3101080,2,-82
3101080,4,-83
3101080,5,-73
3101080,6,-76
3101080,8,-75
3101080,9,-77
3101080,10,-92
3131471,0,-84
3131471,2,-80
3131471,4,-95
3131471,5,-71
3131471,6,-74
3131471,8,-72
3131471,9,-72
3131471,10,-90
3161871,0,-91
3161871,4,-91
3161871,5,-67
3161871,6,-75
3161871,8,-75
3161871,9,-75
3161871,10,-94
3161871,11,-95
3161871,13,-83
3192260,0,-90
3192260,5,-73
3192260,6,-70
3192260,8,-70
3192260,9,-74
3192260,10,-83
3222660,0,-89
242
3222694,4,-96
3222695,5,-69
3222695,6,-69
3222695,8,-69
3222695,9,-77
3222695,10,-91
3222695,11,-95
3253112,0,-79
3253112,4,-94
3253112,5,-77
3253112,6,-94
3253112,8,-69
3253112,9,-71
3283505,0,-84
3283505,4,-93
3283505,5,-75
3283505,6,-85
3283505,8,-69
3283505,9,-94
3283505,10,-92
3313876,0,-80
3313876,4,-89
3313876,5,-73
3313876,6,-95
3313876,8,-68
3313876,10,-96
3344250,0,-84
3344250,4,-95
3344250,5,-80
3344250,6,-91
3344250,8,-67
3344250,10,-90
3374644,0,-96
3374644,2,-84
3374644,4,-95
3374644,5,-76
3374644,6,-90
3374644,8,-67
3374644,10,-96
3374644,11,-91
3405013,2,-88
3405013,5,-73
3405013,6,-96
3405013,8,-71
3435369,0,-96
3435369,4,-95
3435369,5,-76
3435369,6,-92
3435369,8,-68
3465732,4,-93
3465732,5,-74
3465732,6,-87
3465732,8,-67
3496094,0,-95
3496094,4,-96
3496094,5,-83
3496094,6,-95
3496094,8,-68
3496094,10,-92
3496094,11,-94
3526462,0,-95
