250
332745,2,-81
332745,3,-80
332745,4,-89
332745,5,-81
332745,6,-83
332745,7,-88
332745,8,-80
332745,9,-88
332745,10,-89
332745,11,-93
332745,12,-93
363251,2,-76
363251,3,-79
363251,4,-85
363251,5,-84
363251,6,-90
363251,7,-87
363251,8,-86
363251,9,-88
363251,10,-90
363251,11,-84
363251,12,-88
393762,2,-77
393762,3,-73
393762,4,-81
393762,5,-83
393762,6,-91
393762,7,-88
393762,8,-79
393762,9,-87
393762,10,-84
393762,11,-87
393762,12,-93
424254,2,-82
424254,3,-77
424254,4,-87
424254,5,-80
424254,6,-87
424254,7,-85
424254,8,-84
424254,9,-88
424254,10,-87
424254,11,-93
424254,12,-93
454744,2,-85
454744,3,-82
454744,4,-79
454744,5,-81
454744,6,-93
454744,7,-84
454744,8,-86
454744,9,-93
454744,10,-90
454744,11,-92
454744,12,-87
485231,2,-78
485231,3,-79
485231,4,-85
485231,5,-80
485231,6,-92
485231,7,-86
485231,8,-84
485231,9,-88
485231,10,-90
485231,11,-88
485231,12,-86
515683,2,-77
515683,3,-69
515683,4,-86
515683,5,-84
515683,6,-86
515683,7,-88
515683,8,-84
515683,9,-88
515683,10,-94
515683,11,-92
515683,12,-87
546156,2,-76
546156,3,-83
546156,4,-84
249
546191,5,-75
546191,6,-93
546191,7,-88
546191,8,-82
546191,9,-88
546191,10,-91
546191,11,-85
546191,12,-85
576667,2,-80
576667,3,-80
576667,4,-86
576667,5,-79
576667,6,-92
576667,7,-87
576667,8,-86
576667,9,-87
576667,12,-88
607131,2,-78
607131,3,-77
607131,4,-85
607131,5,-79
607131,6,-92
607131,7,-88
607131,8,-81
607131,9,-87
607131,12,-84
637598,2,-81
637598,3,-71
637598,4,-83
637598,5,-83
637598,6,-92
637598,7,-89
637598,8,-83
637598,9,-86
637598,10,-93
637598,12,-87
668064,2,-77
668064,3,-82
668064,4,-86
668064,5,-83
668064,6,-92
668064,7,-88
668064,8,-81
668064,9,-87
668064,12,-86
698525,2,-77
698525,3,-81
698525,4,-84
698525,5,-82
698525,6,-92
698525,7,-89
698525,8,-84
698525,9,-87
698525,11,-94
698525,12,-89
728991,2,-78
728991,3,-73
728991,4,-83
728991,5,-82
728991,6,-92
728991,7,-88
728991,8,-83
728991,9,-87
728991,12,-87
759458,2,-76
759458,3,-75
759458,4,-84
759458,5,-82
759458,6,-92
759458,7,-87
759458,8,-83
759458,9,-87
759458,12,-89
789927,2,-78
789927,3,-79
789927,4,-83
789927,5,-80
789927,6,-92
789927,7,-88
789927,8,-83
248
789961,9,-87
789961,12,-86
820441,2,-88
820441,3,-73
820441,4,-86
820441,5,-84
820441,6,-92
820441,7,-88
820441,8,-85
820441,9,-87
820441,12,-89
850909,2,-77
850909,3,-81
850909,4,-83
850909,5,-77
850909,6,-92
850909,7,-87
850909,8,-86
850909,9,-87
850909,10,-94
850909,12,-88
881374,2,-75
881374,3,-82
881374,4,-84
881374,5,-84
881374,6,-92
881374,7,-88
881374,8,-83
881374,9,-86
881374,12,-85
911835,2,-81
911835,3,-74
911835,4,-84
911835,5,-79
911835,6,-92
911835,7,-88
911835,8,-85
911835,9,-87
911835,12,-85
942295,2,-80
942295,3,-79
942295,4,-84
942295,5,-81
942295,6,-92
942295,7,-87
942295,8,-83
942295,9,-87
942295,12,-88
972757,2,-78
972757,3,-71
972757,4,-84
972757,5,-83
972757,6,-93
972757,7,-87
972757,8,-82
972757,9,-87
972757,11,-94
972757,12,-85
1003218,2,-87
1003218,3,-71
1003218,4,-86
1003218,5,-83
1003218,6,-92
1003218,7,-88
1003218,8,-82
1003218,9,-87
1003218,12,-87
1033678,2,-78
1033678,3,-74
1033678,4,-86
1033678,5,-80
1033678,6,-92
1033678,7,-88
1033678,8,-82
1033678,9,-86
1033678,12,-87
1064139,2,-81
1064139,3,-73
1064139,4,-85
1064139,5,-78
247
1064173,6,-92
1064173,7,-88
1064173,8,-82
1064173,9,-87
1064173,12,-86
1094647,2,-76
1094647,3,-80
1094647,4,-85
1094647,5,-82
1094647,6,-92
1094647,7,-87
1094647,8,-81
1094647,9,-87
1094647,10,-94
1094647,12,-90
1125114,2,-82
1125114,3,-82
1125114,4,-83
1125114,5,-77
1125114,6,-92
1125114,7,-88
1125114,8,-82
1125114,9,-87
1125114,12,-86
1155573,2,-82
1155573,3,-80
1155573,4,-84
1155573,5,-77
1155573,6,-92
1155573,7,-89
1155573,8,-82
1155573,9,-87
1155573,12,-90
1186030,2,-78
1186030,3,-80
1186030,4,-84
1186030,5,-78
1186030,6,-92
1186030,7,-89
1186030,8,-83
1186030,9,-87
1186030,10,-94
1186030,12,-89
1216496,2,-78
1216496,3,-73
1216496,4,-85
1216496,5,-82
1216496,6,-92
1216496,7,-88
1216496,8,-84
1216496,9,-87
1216496,12,-89
1246962,2,-81
1246962,3,-80
1246962,4,-83
1246962,5,-79
1246962,6,-92
1246962,7,-89
1246962,8,-84
1246962,9,-87
1246962,12,-85
1277427,2,-84
1277427,3,-77
1277427,4,-86
1277427,5,-80
1277427,6,-92
1277427,7,-87
1277427,8,-81
1277427,9,-86
1277427,10,-94
1277427,12,-88
1307889,2,-76
1307889,3,-71
1307889,4,-87
1307889,5,-82
1307889,6,-92
1307889,7,-88
1307889,8,-82
1307889,9,-87
1307889,12,-87
246
1338387,2,-80
1338387,3,-72
1338387,4,-84
1338387,5,-82
1338387,6,-92
1338387,7,-88
1338387,8,-83
1338387,9,-87
1338387,12,-89
1368843,2,-76
1368843,3,-86
1368843,4,-90
1368843,5,-80
1368843,6,-93
1368843,7,-87
1368843,8,-79
1368843,9,-86
1399286,2,-75
1399286,3,-75
1399286,4,-82
1399286,5,-88
1399286,6,-89
1399286,7,-85
1399286,8,-80
1399286,9,-88
1429731,2,-78
1429731,3,-71
1429731,4,-83
1429731,5,-84
1429731,6,-88
1429731,7,-88
1429731,8,-81
1429731,9,-89
1429731,10,-93
1429731,11,-93
1460169,2,-75
1460169,3,-73
1460169,4,-84
1460169,5,-83
1460169,6,-90
1460169,7,-87
1460169,8,-82
1460169,9,-86
1460169,11,-93
1490633,2,-75
1490633,3,-80
1490633,4,-87
1490633,5,-75
1490633,6,-93
1490633,7,-87
1490633,8,-82
1490633,9,-86
1521075,2,-84
1521075,3,-82
1521075,4,-84
1521075,5,-77
1521075,6,-92
1521075,7,-87
1521075,8,-82
1521075,9,-87
1521075,10,-93
1521075,11,-94
1551514,2,-76
1551514,3,-71
1551514,4,-87
1551514,5,-83
1551514,6,-91
1551514,7,-89
1551514,8,-82
1551514,9,-89
1551514,10,-94
1551514,11,-94
1581955,2,-82
1581955,3,-83
1581955,4,-82
1581955,5,-86
1581955,6,-86
1581955,7,-84
1581955,8,-84
1581955,9,-85
245
1581989,10,-92
1581989,11,-92
1612409,2,-94
1612409,3,-93
1612409,4,-94
1612409,5,-94
1612409,6,-94
1612409,7,-91
1612409,8,-94
1642793,2,-86
1642793,3,-92
1642793,4,-84
1642793,5,-86
1642793,6,-87
1642793,7,-84
1642793,8,-86
1642793,9,-89
1642793,10,-94
1642793,11,-94
1673227,2,-82
1673227,3,-94
1673227,4,-91
1673227,5,-93
1673227,6,-91
1673227,7,-93
1673227,8,-94
1673227,9,-92
1673227,11,-93
1703623,2,-88
1703623,3,-85
1703623,4,-88
1703623,5,-88
1703623,7,-94
1703623,8,-90
1703623,9,-94
1734007,2,-89
1734007,3,-90
1734007,4,-90
1734007,5,-91
1734007,6,-94
1734007,7,-91
1734007,8,-87
1734007,9,-94
1734008,10,-93
1734008,11,-93
1764403,2,-85
1764403,3,-93
1764403,4,-89
1764403,5,-91
1764403,6,-92
1764403,7,-91
1764403,8,-90
1764403,9,-94
1764403,10,-93
1764403,11,-93
1794827,2,-92
1794827,3,-91
1794827,4,-87
1794827,5,-86
1794827,6,-91
1794827,7,-91
1794827,8,-86
1794827,9,-94
1794827,11,-93
1825264,2,-72
1825264,3,-87
1825264,4,-76
