Timestamp,Device ID,RSSI
46241,0,90
46414,6,88
46586,14,80
46241,1,85
46414,7,80
46586,15,44
46241,2,97
46414,8,82
46620,0,90
46241,3,89
46414,9,81
46620,1,87
46241,4,89
46414,10,88
46620,2,97
46241,5,79
46414,11,82
46620,3,90
46241,6,86
46414,13,81
46620,4,88
46241,7,84
46414,14,85
46620,5,84
46241,8,81
46414,15,49
46620,6,85
46241,9,82
46448,0,89
46620,7,80
46241,10,87
46448,1,83
46620,8,80
46241,11,82
46448,2,97
46620,9,80
46241,13,80
46448,3,89
46620,10,89
46241,14,89
46448,4,87
46620,11,84
46276,0,88
46448,5,82
46620,13,78
46276,1,85
46448,6,85
46620,14,85
46276,2,97
46448,7,86
46620,15,45
46276,3,88
46448,8,82
46655,0,86
46276,4,89
46448,9,80
46655,1,87
46276,5,79
46448,10,91
46655,2,97
46276,6,88
46448,11,83
46655,3,89
46276,7,86
46448,13,76
46655,4,89
46276,8,85
46448,14,84
46655,5,77
46276,9,80
46482,0,87
46655,6,86
46276,10,89
46482,1,87
46655,7,84
46276,11,82
46482,2,97
46655,8,79
46276,13,76
46482,3,88
46655,9,86
46276,14,87
46482,4,89
46655,10,89
46276,15,48
46482,5,82
46655,11,82
46310,0,89
46482,6,84
46655,13,75
46310,1,84
46482,7,87
46655,14,83
46310,2,97
46482,8,79
46655,15,44
46310,3,89
46482,9,82
46689,0,90
46310,4,90
46482,10,88
46689,1,84
46310,5,82
46482,11,79
46689,2,97
46310,6,88
46482,13,77
46689,3,89
46310,7,83
46482,14,83
46689,4,90
46310,8,77
46517,0,86
46689,5,80
46310,9,83
46517,1,87
46689,6,87
46310,10,86
46517,2,97
46689,7,92
46310,11,81
46517,3,88
46689,8,82
46310,13,76
46517,4,90
46689,9,81
46310,14,85
46517,5,78
46689,10,89
46310,15,46
46517,6,87
46689,11,83
46345,0,89
46517,7,82
46689,13,83
46345,1,85
46517,8,84
46689,15,44
46345,2,97
46517,9,81
46723,0,91
46345,3,89
46517,10,89
46723,1,85
46345,4,90
46517,11,83
46723,2,97
46345,5,79
46517,13,80
46723,3,88
46345,6,87
46517,14,82
46723,4,90
46345,7,79
46517,15,44
46723,5,82
46345,8,79
46551,0,87
46723,6,83
46345,9,83
46551,1,87
46723,7,85
46345,10,89
46551,2,97
46723,8,83
46345,11,81
46551,3,88
46723,9,81
46345,13,75
46551,4,89
46723,10,90
46345,14,81
46551,5,77
46723,11,81
46345,15,51
46551,6,84
46723,13,75
46379,0,90
46551,7,77
46723,14,87
46379,1,86
46551,8,82
46723,15,44
46379,2,97
46551,9,83
46758,0,90
46379,3,88
46551,10,88
46758,1,86
46379,4,90
46551,11,80
46758,2,97
46379,5,80
46551,13,79
46758,3,89
46379,6,83
46551,14,81
46758,4,90
46379,7,87
46551,15,44
46758,5,79
46379,8,79
46586,0,89
46758,6,85
46379,9,84
46586,1,88
46758,7,86
46379,10,89
46586,2,96
46758,8,79
46379,11,83
46586,3,88
46758,9,83
46379,13,74
46586,4,89
46758,10,88
46379,14,84
46586,5,79
46758,11,82
46379,15,52
46586,6,88
46758,13,84
46414,0,88
46586,7,78
46758,14,83
46414,1,84
46586,8,83
46758,15,44
46414,2,97
46586,9,82
46792,0,87
46414,3,88
46586,10,90
46792,1,88
46414,4,88
46586,11,79
46792,2,96
46414,5,81
46586,13,76
46792,3,91
46792,4,89
46964,9,85
47171,9,76
46792,5,81
46964,10,86
47171,10,80
46792,6,86
46964,11,80
47171,11,84
46792,7,88
46964,13,80
47171,13,76
46792,8,78
46964,14,86
47171,14,87
46792,9,85
46964,15,54
47171,15,49
46792,10,90
46999,0,96
47205,1,83
46792,11,83
46999,2,95
47205,2,97
46792,13,75
46999,3,88
47205,4,93
46792,14,84
46999,4,87
47205,5,84
46792,15,44
46999,5,85
47205,6,84
46827,0,90
46999,6,87
47205,7,84
46827,1,92
46999,7,86
47205,8,79
46827,2,95
46999,8,84
47205,9,81
46827,3,89
46999,9,84
47205,10,84
46827,4,92
46999,10,86
47205,11,82
46827,5,85
46999,11,83
47205,13,76
46827,6,86
46999,13,87
47205,14,88
46827,7,83
46999,14,89
47205,15,56
46827,8,79
46999,15,51
47240,3,86
46827,9,84
47033,0,91
47240,4,92
46827,10,89
47033,1,90
47240,5,81
46827,11,81
47033,2,97
47240,6,81
46827,13,80
47033,3,88
47240,7,89
46827,14,87
47033,4,93
47240,8,81
46827,15,44
47033,5,83
47240,9,92
46861,0,89
47033,7,87
47240,10,81
46861,1,86
47033,9,83
47240,11,83
46861,2,95
47033,10,88
47240,13,77
46861,3,88
47033,13,80
47240,14,87
46861,4,87
47033,14,88
47240,15,57
46861,5,82
47033,15,57
47274,1,83
46861,6,87
47068,0,91
47274,3,86
46861,7,84
47068,2,97
47274,4,88
46861,8,78
47068,3,87
47274,5,81
46861,9,81
47068,4,93
47274,6,86
46861,10,88
47068,5,85
47274,7,88
46861,11,82
47068,6,88
47274,8,92
46861,13,79
47068,7,88
47274,9,79
46861,14,81
47068,8,77
47274,10,82
46861,15,48
47068,9,84
47274,11,80
46896,0,90
47068,10,91
47274,13,89
46896,1,86
47068,11,82
47274,14,88
46896,2,97
47068,13,79
47274,15,53
46896,3,91
47068,14,85
47308,0,97
46896,4,93
47068,15,57
47308,1,83
46896,5,87
47102,0,97
