�250

51046554,588046760,1688046932

51046588,692046760,55046967

289046588,786046760,279046967

373046588,895046760,368046967

489046588,987046760,485046967

587046588,1092046760,588046967

692046588,1193046760,692046967

784046588,1388046760,785046967

895046588,1495046760,895046967

985046588,1595046760,987046967

1089046588,1689046760,1083046967

1194046588,283046795,1192046967

1388046588,367046795,1386046967

1495046588,495046795,1495046967

1595046588,586046795,1595046967

1686046588,694046795,1689046967

51046623,785046795,59047001

289046623,895046795,279047001

372046623,985046795,372047001

486046623,1086046795,483047001

587046623,1194046795,587047001

690046623,1392046795,692047001

787046623,1495046795,789047001

895046623,1595046795,895047001

988046623,1686046795,986047001

1086046623,295046829,1084047001

1194046623,371046829,1193047001

1386046623,491046829,1392047001

1495046623,593046829,1495047001

1595046623,688046829,1595047001

1688046623,786046829,1689047001

51046657,895046829,53047036

290046657,985046829,287047036

367046657,1083046829,372047036

490046657,1191046829,486047036

589046657,1385046829,586047036

691046657,1495046829,692047036

785046657,1595046829,788047036

895046657,1689046829,895047036

991046657,295046864,991047036

1090046657,368046864,1086047036

1192046657,495046864,1193047036

1391046657,588046864,1385047036

1495046657,691046864,1495047036

1595046657,788046864,1595047036

1688046657,895046864,1689047036

51046691,991046864,51047070

283046691,1083046864,284047070

367046691,1192046864,367047070

484046691,1392046864,483047070

587046691,1495046864,586047070

692046691,1595046864,692047070

782046691,1689046864,785047070

895046691,287046898,895047070

984046691,372046898,988047070

1083046691,487046898,1089047070

1193046691,591046898,1192047070

1385046691,688046898,1385047070

1495046691,785046898,1495047070

1595046691,991046898,1595047070

1688046691,1083046898,1684047070

51046726,1192046898,53047104

288046726,1392046898,279047104

368046726,1495046898,367047104

487046726,1595046898,489047104

590046726,1684046898,588047104

692046726,57046932,692047104

788046726,283046932,781047104

895046726,368046932,895047104

990046726,491046932,984047104

1086046726,588046932,1091047104

1194046726,691046932,1195047104

1386046726,787046932,1385047104

1495046726,895046932,1495047104

1595046726,993046932,1595047104

1686046726,1088046932,1688047104

51046760,1194046932,53047139

283046760,1391046932,279047139

368046760,1495046932,368047139

482046760,1595046932,485047139

249

593047139,1389047311,588047517

692047139,1495047311,690047517

782047139,1595047311,785047517

894047139,52047345,895047517

988047139,282047345,987047517

1091047139,368047345,1091047517

1190047139,485047345,1193047517

1395047139,588047345,1389047517

1495047139,693047345,1495047517

1595047139,781047345,1595047517

1689047139,894047345,1688047517

58047173,984047345,53047551

288047173,1092047345,287047551

367047173,1193047345,370047551

487047173,1385047345,487047551

583047173,1495047345,589047551

692047173,1593047345,691047551

782047173,1685047345,787047551

895047173,53047379,895047551

989047173,283047379,989047551

1094047173,368047379,1089047551

1193047173,482047379,1193047551

1393047173,589047379,1387047551

1595047173,687047379,1495047551

1686047173,783047379,1595047551

51047208,985047379,1687047551

288047208,1089047379,55047586

367047208,1192047379,281047586

481047208,1391047379,368047586

585047208,1495047379,491047586

690047208,1595047379,589047586

782047208,51047414,691047586

990047208,282047414,785047586

1089047208,369047414,895047586

1195047208,485047414,991047586

1389047208,590047414,1091047586

1495047208,692047414,1193047586

1594047208,787047414,1388047586

1688047208,895047414,1495047586

60047242,989047414,1595047586

281047242,1090047414,1689047586

369047242,1193047414,56047620

485047242,1391047414,283047620

588047242,1495047414,370047620

692047242,1595047414,489047620

783047242,1695047414,589047620

892047242,59047448,693047620

987047242,280047448,784047620

1092047242,367047448,895047620

1195047242,483047448,987047620

1387047242,587047448,1089047620

1495047242,694047448,1193047620

1593047242,784047448,1389047620

1688047242,895047448,1495047620

53047276,992047448,1595047620

284047276,1088047448,1688047620

368047276,1192047448,59047654

485047276,1390047448,278047654

586047276,1495047448,371047654

690047276,1595047448,488047654

783047276,1688047448,587047654

895047276,52047483,692047654

985047276,280047483,784047654

1092047276,371047483,895047654

1195047276,484047483,986047654

1390047276,588047483,1089047654

1495047276,694047483,1192047654

1593047276,787047483,1388047654

1684047276,895047483,1495047654

55047311,985047483,1595047654

287047311,1092047483,1687047654

368047311,1192047483,54047689

488047311,1390047483,284047689

587047311,1495047483,371047689

693047311,1595047483,487047689

784047311,1688047483,591047689

894047311,50047517,691047689

985047311,292047517,790047689

1087047311,370047517,895047689

1195047311,483047517,989047689

248

1088047689,1687047861,588048067

1192047689,60047895,690048067

1389047689,282047895,785048067

1495047689,367047895,895048067

1595047689,487047895,992048067

1690047689,588047895,1091048067

55047723,690047895,1193048067

284047723,788047895,1390048067

368047723,895047895,1495048067

484047723,987047895,1595048067

589047723,1088047895,1688048067

692047723,1193047895,59048101

789047723,1388047895,288048101

895047723,1495047895,367048101

988047723,1595047895,489048101

1091047723,1688047895,587048101

1193047723,54047929,693048101

1388047723,280047929,789048101

1495047723,371047929,895048101

1595047723,490047929,985048101

1688047723,587047929,1090048101

57047758,691047929,1193048101

284047758,783047929,1390048101

371047758,895047929,1495048101

491047758,985047929,1595048101

588047758,1089047929,1685048101

691047758,1193047929,57048136

788047758,1389047929,281048136

895047758,1495047929,372048136

988047758,1595047929,487048136

1088047758,1687047929,588048136

1192047758,54047964,690048136

1387047758,280047964,787048136

1495047758,368047964,895048136

1595047758,487047964,984048136

1686047758,587047964,1086048136

57047792,693047964,1193048136

281047792,782047964,1391048136

372047792,895047964,1495048136

485047792,985047964,1595048136

590047792,1086047964,1689048136

692047792,1192047964,54048170

787047792,1387047964,282048170

895047792,1495047964,370048170

993047792,1595047964,492048170

1090047792,1687047964,586048170

1193047792,52047998,694048170

1388047792,285047998,785048170

1495047792,372047998,895048170

1595047792,488047998,993048170

1686047792,587047998,1090048170

57047826,693047998,1192048170

280047826,784047998,1388048170

369047826,895047998,1495048170

489047826,989047998,1595048170

587047826,1091047998,1685048170

690047826,1194047998,57048205

783047826,1387047998,282048205

895047826,1495047998,368048205

988047826,1595047998,486048205

1087047826,1687047998,588048205

1193047826,59048033,693048205

1387047826,290048033,787048205

1495047826,368048033,895048205

1595047826,488048033,991048205

1687047826,586048033,1085048205

55047861,690048033,1192048205

282047861,787048033,1387048205

369047861,895048033,1495048205

486047861,987048033,1595048205

588047861,1088048033,1687048205

693047861,1193048033,59048239

786047861,1388048033,287048239

895047861,1495048033,367048239

986047861,1595048033,488048239

1088047861,1686048033,586048239

1192047861,58048067,693048239

1390047861,282048067,787048239

1495047861,371048067,895048239

1595047861,487048067,984048239

247

1087048239,1686048411,590048617

1192048239,54048445,694048617

1388048239,281048445,782048617

1495048239,371048445,895048617

1595048239,487048445,992048617

1686048239,586048445,1087048617

53048273,693048445,1193048617

284048273,785048445,1390048617

371048273,895048445,1495048617

488048273,990048445,1595048617

590048273,1090048445,1688048617

690048273,1193048445,57048652

787048273,1387048445,281048652

895048273,1495048445,371048652

991048273,1595048445,489048652

1090048273,1688048445,591048652

1193048273,52048480,690048652

1389048273,286048480,785048652

1495048273,368048480,895048652

1595048273,487048480,984048652

1687048273,587048480,1085048652

57048308,690048480,1193048652

282048308,788048480,1389048652

372048308,895048480,1495048652

489048308,986048480,1595048652

587048308,1088048480,1688048652

691048308,1192048480,52048686

784048308,1387048480,280048686

895048308,1495048480,372048686

989048308,1595048480,484048686

1087048308,1688048480,587048686

1194048308,51048514,693048686

1389048308,286048514,782048686

1495048308,368048514,895048686

1595048308,484048514,985048686

1689048308,587048514,1091048686

59048342,692048514,1193048686

286048342,785048514,1392048686

371048342,895048514,1495048686

488048342,987048514,1595048686

587048342,1085048514,1688048686

690048342,1192048514,53048720

785048342,1391048514,290048720

895048342,1495048514,367048720

990048342,1595048514,490048720

1084048342,1687048514,587048720

1192048342,57048548,692048720

1387048342,287048548,783048720

1495048342,372048548,895048720

1595048342,484048548,983048720

1686048342,587048548,1084048720

54048377,690048548,1193048720

287048377,785048548,1387048720

368048377,895048548,1495048720

488048377,986048548,1595048720

586048377,1086048548,1685048720

693048377,1192048548,59048755

785048377,1389048548,290048755

895048377,1495048548,372048755

985048377,1595048548,488048755

1089048377,1685048548,591048755

1193048377,53048583,691048755

1391048377,291048583,782048755

1495048377,369048583,895048755

1595048377,486048583,989048755

1685048377,590048583,1089048755

57048411,691048583,1192048755

284048411,781048583,1387048755

372048411,895048583,1495048755

488048411,993048583,1595048755

586048411,1085048583,1688048755

692048411,1193048583,55048789

783048411,1389048583,287048789

895048411,1495048583,371048789

986048411,1595048583,486048789

1085048411,1685048583,586048789

1192048411,53048617,693048789

1388048411,284048617,785048789

1495048411,368048617,895048789

1595048411,482048617,993048789

246

1085048789,695048996,894049202

1193048789,783048996,994049202

1388048789,895048996,1093049202

1495048789,993048996,1195049202

1595048789,1089048996,1395049202

1687048789,1191048996,1595049202

59048824,1390048996,1694049202

286048824,1495048996,55049236

368048824,1595048996,373049236

491048824,1689048996,594049236

586048824,55049030,693049236

692048824,367049030,785049236

786048824,490049030,895049236

990048824,692049030,995049236

1090048824,789049030,1094049236

1193048824,895049030,1393049236

1387048824,991049030,1694049236

1495048824,1084049030,54049271

1595048824,1192049030,395049271

1688048824,1388049030,693049271

57048858,1495049030,787049271

372048858,1595049030,892049271

482048858,1684049030,995049271

586048858,55049064,1095049271

692048858,369049064,1495049271

788048858,588049064,1695049271

895048858,692049064,53049305

992048858,781049064,391049305

1091048858,993049064,693049305

1192048858,1091049064,788049305

1387048858,1192049064,894049305

1495048858,1392049064,1195049305

1595048858,1495049064,1395049305

1688048858,1595049064,1495049305

53048892,1688049064,1691049305
