Timestamp,Device ID,RSSI
46474,0,84
46681,1,89
46853,7,82
46474,1,84
46681,2,76
46853,8,71
46474,2,77
46681,3,80
46853,9,84
46474,3,81
46681,4,63
46853,10,84
46508,0,83
46681,6,67
46853,11,89
46508,1,84
46681,7,73
46853,13,71
46508,2,76
46681,8,73
46853,14,93
46508,3,76
46681,9,77
46853,15,92
46508,4,64
46681,10,84
46853,16,76
46508,6,69
46681,11,86
46887,0,81
46508,7,82
46681,13,73
46887,1,90
46508,8,73
46681,14,92
46887,2,80
46508,9,82
46681,15,92
46887,3,79
46508,10,83
46681,16,77
46887,4,64
46508,11,89
46715,0,83
46887,6,70
46508,13,77
46715,1,87
46887,7,73
46508,14,93
46715,2,76
46887,8,73
46508,15,92
46715,3,79
46887,9,79
46508,16,79
46715,4,61
46887,10,81
46543,0,83
46715,6,67
46887,11,88
46543,1,85
46715,7,73
46887,13,78
46543,2,77
46715,8,74
46887,14,93
46543,3,83
46715,9,77
46887,15,92
46543,4,65
46715,10,83
46887,16,82
46543,6,67
46715,11,87
46922,0,80
46543,7,75
46715,13,71
46922,1,90
46543,8,77
46715,14,92
46922,2,77
46543,9,84
46715,15,92
46922,3,79
46543,10,82
46715,16,80
46922,4,66
46543,11,89
46749,0,83
46922,6,70
46543,13,82
46749,1,86
46922,7,75
46543,14,92
46749,2,76
46922,8,78
46543,15,93
46749,3,78
46922,9,78
46543,16,82
46749,4,63
46922,10,84
46577,0,83
46749,6,67
46922,11,88
46577,1,85
46749,7,80
46922,13,73
46577,2,81
46749,8,71
46922,14,92
46577,3,75
46749,9,83
46922,15,92
46577,4,62
46749,10,76
46922,16,80
46577,6,69
46749,11,88
46956,0,83
46577,7,81
46749,13,77
46956,1,86
46577,8,75
46749,14,92
46956,2,76
46577,9,80
46749,15,92
46956,3,79
46577,10,77
46749,16,80
46956,4,66
46577,11,88
46784,0,80
46956,6,69
46577,13,77
46784,1,88
46956,7,73
46577,14,92
46784,2,80
46956,8,72
46577,15,92
46784,3,76
46956,9,80
46577,16,81
46784,4,66
46956,10,84
46612,0,83
46784,6,70
46956,11,86
46612,1,84
46784,7,79
46956,13,73
46612,2,76
46784,8,78
46956,14,92
46612,3,79
46784,9,84
46956,15,92
46612,4,61
46784,10,80
46956,16,77
46612,6,67
46784,11,87
46990,0,80
46612,7,78
46784,13,75
46990,1,86
46612,8,79
46784,14,92
46990,2,76
46612,9,84
