Timestamp,Device ID,RSSI
47421,3,93
47008,8,70
47215,5,95
47421,4,85
47008,9,60
47215,6,84
47421,5,86
47008,10,59
47215,7,74
47421,6,82
47008,13,65
47215,8,71
47421,7,67
47008,14,70
47215,9,60
47421,8,70
47008,15,84
47215,13,67
47421,9,60
47008,16,85
47215,15,97
47421,13,72
47043,0,79
47215,16,81
47421,14,69
47043,1,92
47249,0,88
47421,15,94
47043,2,89
47249,1,91
47421,16,85
47043,3,93
47249,2,92
47455,0,83
47043,4,86
47249,3,95
47455,1,90
47043,5,97
47249,4,86
47455,2,92
47043,6,92
47249,5,98
47455,3,95
47043,7,73
47249,6,75
47455,4,80
47043,8,71
47249,7,75
47455,5,86
47043,9,60
47249,8,77
47455,6,82
47043,10,59
47249,9,62
47455,7,70
47043,13,66
47249,13,66
47455,8,77
47043,14,69
47249,15,97
47455,13,70
47043,15,84
47249,16,84
47455,14,69
47043,16,93
47283,0,84
47455,15,92
47077,0,80
47283,1,92
47455,16,81
47077,1,91
47283,2,92
47490,0,84
47077,2,94
47283,3,93
47490,1,93
47077,3,94
47283,4,81
47490,2,91
47077,4,86
47283,5,88
47490,3,95
47077,5,93
47283,6,88
47490,4,82
47077,6,75
47283,7,69
47490,5,87
47077,7,70
47283,8,77
47490,6,87
47077,8,70
47283,9,60
47490,7,66
47490,8,78
47696,4,80
47868,10,68
47490,9,61
47696,5,85
47868,13,66
47490,10,60
47696,6,86
47868,14,74
47490,13,69
47696,7,69
47868,15,88
47490,14,69
47696,8,78
47868,16,80
47490,15,85
47696,9,64
47902,0,86
47490,16,87
47696,10,64
47902,1,94
47524,0,86
47696,13,71
47902,2,93
47524,1,91
47696,14,69
47902,3,93
47524,2,89
47696,15,89
47902,4,81
47524,3,95
47696,16,85
47902,5,89
47524,4,86
47730,0,85
47902,6,85
47524,5,98
47730,1,92
47902,7,73
47524,6,82
47730,2,93
47902,8,74
47524,7,70
47730,3,93
47902,9,65
47524,8,77
47730,4,85
47902,10,69
47524,13,69
47730,5,86
47902,13,70
47524,14,69
47730,6,83
47902,14,74
47524,15,88
47730,7,70
47902,15,89
47524,16,98
47730,8,77
47902,16,84
47558,0,83
47730,10,61
47937,0,81
47558,1,91
47730,13,70
47937,1,93
47558,2,90
47730,14,69
47937,2,91
47558,3,93
47730,15,87
47937,3,94
47558,4,80
47730,16,82
47937,4,84
47558,5,97
47765,0,84
47937,5,88
47558,6,75
47765,1,92
47937,6,86
47558,7,70
47765,2,91
47937,7,73
47558,8,71
47765,3,94
47937,8,72
47558,10,71
47765,4,82
47937,9,65
47558,13,72
47765,5,86
47937,10,61
47558,14,69
47765,6,81
47937,13,69
47558,15,97
47765,7,69
47937,14,72
47558,16,84
47765,8,70
47937,15,87
47593,0,81
47765,9,61
47937,16,81
47593,1,91
47765,10,61
47971,0,83
47593,2,93
47765,13,72
47971,1,92
47593,3,95
47765,14,69
47971,2,93
47593,4,86
47765,15,88
47971,3,93
47593,5,94
47765,16,81
47971,4,80
47593,6,89
47799,0,83
47971,5,88
47593,7,66
47799,1,91
47971,6,76
47593,8,78
47799,2,94
47971,7,72
47593,10,69
47799,3,93
47971,8,75
47593,13,66
47799,4,80
47971,9,69
47593,14,69
47799,5,87
47971,10,63
47593,15,85
47799,6,76
47971,13,67
47593,16,98
47799,7,66
47971,14,73
47627,0,85
47799,8,77
47971,15,89
47627,1,95
47799,9,62
47971,16,85
47627,2,93
47799,10,64
48005,0,85
47627,3,94
47799,13,67
48005,1,91
47627,4,85
47799,14,69
48005,2,92
47627,5,86
47799,15,86
48005,3,94
47627,6,76
47799,16,81
48005,4,80
47627,7,69
47834,0,83
48005,5,87
47627,8,77
47834,1,93
48005,6,76
47627,10,62
47834,2,91
48005,7,74
47627,13,69
47834,3,94
48005,8,74
47627,14,69
47834,4,82
48005,9,65
47627,15,91
47834,5,89
48005,10,63
47627,16,86
47834,6,87
48005,13,67
47662,0,83
47834,7,70
48005,14,73
47662,1,92
47834,8,70
48005,15,88
47662,2,92
47834,9,72
48005,16,85
47662,3,92
47834,10,64
48040,0,87
47662,4,80
47834,13,71
48040,1,91
47662,5,86
47834,14,69
48040,2,92
47662,6,77
47834,15,86
48040,3,94
47662,7,70
47834,16,81
48040,4,82
47662,8,77
47868,0,84
48040,5,89
47662,10,66
47868,1,91
48040,6,82
47662,13,67
47868,2,92
48040,7,67
47662,14,69
47868,3,94
48040,8,76
47662,15,87
47868,4,80
48040,9,62
47662,16,85
47868,5,88
48040,10,68
47696,0,83
47868,6,75
48040,13,70
47696,1,91
47868,7,69
48040,14,73
47696,2,92
47868,8,75
48040,15,91
47696,3,95
47868,9,60
48040,16,80
48074,0,85
48246,5,86
48419,10,63
48074,1,92
48246,6,86
48419,13,67
48074,2,91
48246,7,72
48419,14,69
48074,3,93
48246,8,74
48419,15,87
48074,4,81
48246,9,70
48419,16,81
48074,5,88
48246,10,61
48453,0,84
48074,6,82
48246,13,69
48453,1,92
48074,7,71
48246,14,73
48453,2,93
48074,8,74
48246,15,87
48453,3,93
48074,9,67
48246,16,81
48453,4,86
48074,10,64
48281,0,87
48453,5,89
48074,13,69
48281,1,93
48453,6,84
48074,14,73
48281,2,92
48453,7,71
48074,15,90
48281,3,93
48453,8,75
48074,16,81
48281,4,83
48453,9,63
48109,0,82
48281,5,88
48453,10,64
48109,1,91
48281,6,79
48453,13,69
48109,2,92
48281,7,67
48453,14,71
48109,3,93
48281,8,75
48453,15,88
48109,4,82
48281,9,66
48453,16,84
48109,5,86
48281,10,61
48487,0,84
48109,6,76
48281,13,70
48487,1,92
48109,7,70
48281,14,72
48487,2,91
48109,8,71
48281,15,89
48487,3,93
48109,9,68
48281,16,85
48487,4,84
48109,10,62
48315,0,85
48487,5,87
48109,13,70
48315,1,91
48487,6,76
48109,14,72
48315,2,92
48487,7,69
48109,15,89
48315,3,94
48487,8,73
48109,16,81
48315,4,85
48487,9,65
48143,0,83
48315,5,89
48487,10,59
48143,1,91
48315,6,81
48487,13,69
48143,2,91
48315,7,69
48487,14,69
48143,3,93
48315,8,76
48487,15,88
48143,4,86
48315,9,62
48487,16,83
48143,5,87
48315,10,66
48522,0,86
48143,6,81
48315,13,68
48522,1,92
48143,7,69
48315,14,73
48522,2,91
48143,8,72
48315,15,88
48522,3,96
48143,9,66
48315,16,82
48522,4,82
48143,10,70
48350,0,83
48522,5,88
48143,13,67
48350,1,92
48522,6,84
48143,14,75
48350,2,92
48522,7,70
48143,15,87
48350,3,93
48522,8,75
48143,16,85
48350,4,81
48522,9,65
48178,0,83
48350,5,86
48522,10,64
48178,1,92
48350,6,88
48522,13,67
48178,2,92
48350,7,72
48522,14,71
48178,3,94
48350,8,75
48522,15,86
48178,4,85
48350,9,68
48522,16,85
48178,5,87
48350,10,69
48556,0,84
48178,6,84
48350,13,68
48556,1,92
48178,7,69
48350,14,73
48556,2,90
48178,8,72
48350,15,87
48556,3,93
48178,9,70
48350,16,84
48556,4,80
48178,10,62
48384,0,83
48556,5,89
48178,13,71
48384,1,93
48556,6,79
48178,14,73
48384,2,91
48556,7,72
48178,15,89
48384,3,94
48556,8,74
48178,16,85
48384,4,80
48556,9,69
48212,0,85
48384,5,89
48556,10,59
48212,1,92
48384,6,86
48556,13,69
48212,2,90
48384,7,74
48556,14,72
48212,3,93
48384,8,76
48556,15,88
48212,4,84
48384,9,68
48556,16,81
48212,5,89
48384,10,68
48591,0,85
48212,6,80
48384,13,68
48591,1,94
48212,7,69
48384,14,75
48591,2,90
48212,8,78
48384,15,91
48591,3,95
48212,9,62
48384,16,85
48591,4,84
48212,10,60
48419,0,85
48591,5,86
48212,13,68
48419,1,93
48591,6,79
48212,14,75
48419,2,92
48591,7,67
48212,15,87
48419,3,93
48591,8,77
48212,16,82
48419,4,83
48591,9,69
48246,0,86
48419,5,87
48591,10,63
48246,1,92
48419,6,84
48591,13,69
48246,2,90
48419,7,67
48591,14,72
48246,3,93
48419,8,73
48591,15,86
48246,4,82
48419,9,61
48591,16,84
48625,0,85
48797,5,86
48969,10,62
48625,1,92
48797,6,80
48969,13,69
48625,2,92
48797,7,71
48969,14,71
48625,3,94
48797,8,76
48969,15,91
48625,4,85
48797,9,71
48969,16,86
48625,5,87
48797,10,63
49004,0,98
48625,6,76
48797,13,67
49004,1,98
48625,7,67
48797,14,72
49004,2,86
48625,8,77
48797,15,91
49004,3,85
48625,9,64
48797,16,86
49004,4,96
48625,10,60
48832,0,85
49004,5,91
48625,13,70
48832,1,92
49004,6,86
48625,14,73
48832,2,91
49004,7,87
48625,15,87
48832,3,93
49004,8,94
48625,16,84
48832,4,85
49004,9,80
48660,0,83
48832,5,89
49004,10,89
48660,1,91
48832,6,87
49004,13,75
48660,2,92
48832,7,69
49004,14,84
48660,3,93
48832,8,76
49004,15,91
48660,4,85
48832,9,63
49004,16,89
48660,5,92
48832,10,62
49038,0,97
48660,6,76
48832,13,68
49038,1,98
48660,7,69
48832,14,72
49038,3,94
48660,8,74
48832,15,86
49038,4,91
48660,9,65
48832,16,81
49038,5,92
48660,10,68
48866,0,84
49038,6,97
48660,13,68
48866,1,93
49038,7,97
48660,14,70
48866,2,92
49038,8,94
48660,15,89
48866,3,94
49038,9,93
48660,16,83
48866,4,84
49038,13,83
48694,0,87
48866,5,89
49038,14,91
48694,1,91
48866,6,82
49038,15,94
48694,2,90
48866,7,70
49038,16,90
48694,3,95
48866,8,74
49072,0,89
48694,4,85
48866,9,64
49072,1,98
48694,5,86
48866,10,61
49072,2,94
48694,6,83
48866,13,69
49072,3,97
48694,7,66
48866,14,72
49072,5,94
48694,8,74
48866,15,91
49072,6,97
48694,9,70
48866,16,83
49072,7,95
48694,10,61
48901,0,86
49072,8,90
48694,13,69
48901,1,91
49072,9,97
48694,14,75
48901,2,91
49072,10,88
48694,15,91
48901,3,96
49072,13,87
48694,16,80
48901,4,85
49072,14,94
48728,0,86
48901,5,87
49072,15,94
48728,1,92
48901,6,86
49072,16,89
48728,2,92
48901,7,69
49107,3,91
48728,3,93
48901,8,71
49107,9,94
48728,4,81
48901,9,70
49141,1,88
48728,5,89
48901,10,69
49141,2,96
48728,6,86
48901,13,69
49141,3,90
48728,7,67
48901,14,73
49141,4,85
48728,8,76
48901,15,91
49141,5,73
48728,9,62
48901,16,83
49141,7,92
48728,10,64
48935,0,83
49141,8,94
48728,13,70
48935,1,91
49141,13,87
48728,14,73
48935,2,92
49141,14,74
48728,15,92
48935,3,92
49141,15,95
48728,16,80
48935,4,80
49141,16,92
48763,0,84
48935,5,88
49175,1,98
48763,1,91
48935,6,74
49175,2,98
48763,2,93
48935,7,74
49175,3,95
48763,3,93
48935,8,75
49175,4,98
48763,4,82
48935,9,68
49175,5,98
48763,5,90
48935,10,69
49175,6,98
48763,6,77
48935,13,68
49175,13,83
48763,7,69
48935,14,74
49175,15,98
48763,8,74
48935,15,85
49175,16,98
48763,9,66
48935,16,81
49209,3,98
48763,10,66
48969,0,85
49209,4,98
48763,13,69
48969,1,96
49209,5,98
48763,14,73
48969,2,93
49209,6,92
48763,15,88
48969,3,94
49209,8,98
48763,16,80
48969,4,82
49209,15,98
48797,0,87
48969,5,93
49209,16,94
48797,1,92
48969,6,80
49244,2,96
48797,2,92
48969,7,68
49244,3,98
48797,3,95
48969,8,72
49244,4,96
48797,4,81
48969,9,69
49244,5,97
49244,6,89
49552,1,98
50408,8,87
49244,7,97
49552,4,97
50408,15,95
49244,8,95
49552,5,82
50442,2,98
49244,10,98
49552,6,94
50442,6,97
49244,13,95
49552,7,98
50442,8,71
49244,15,91
49552,8,87
50442,10,98
49244,16,87
49552,13,98
50442,13,96
49278,0,95
49552,15,98
50477,8,95
49278,2,97
49586,0,91
50511,2,93
49278,4,94
49586,5,98
50511,6,98
49278,6,96
49586,9,95
50511,8,88
49278,7,97
49586,10,95
50511,15,81
49278,8,96
49621,3,98
50545,0,98
49278,10,94
49621,6,98
50545,2,92
49278,15,90
49621,8,96
50545,8,91
49278,16,85
49655,0,98
50545,9,98
49312,0,93
49655,8,94
50545,10,97
49312,2,97
49655,9,98
50545,13,97
49312,3,95
49655,13,94
50545,16,92
49312,4,94
49689,8,96
50579,8,90
49312,5,98
49689,9,91
50579,15,95
49312,7,92
49758,15,95
50614,8,88
49312,8,94
49792,15,98
50648,1,83
49312,9,98
49826,0,97
50648,2,96
49312,10,98
49860,0,98
50648,8,90
49312,14,98
49860,10,98
50648,13,94
49312,15,95
49894,0,97
50648,15,93
49312,16,89
49894,2,98
50648,16,92
49347,0,94
49929,0,96
50682,0,97
49347,2,98
49929,2,88
50682,2,88
49347,3,97
49929,10,98
50682,8,84
49347,5,98
49929,13,98
50682,9,98
49347,6,98
49963,0,98
50682,13,97
49347,16,98
49963,2,93
50716,2,97
49381,0,90
49963,9,98
50716,8,91
49381,1,98
49997,2,97
50716,9,98
49381,2,94
49997,10,94
50716,13,87
49381,3,91
50031,0,98
50716,15,98
49381,5,98
50031,2,95
50751,0,98
49381,7,89
50031,6,96
50751,2,98
49381,8,94
50031,10,98
50751,8,95
49381,10,98
50031,13,90
50751,13,92
49381,14,98
50066,2,97
50785,0,98
49381,15,85
50066,6,98
50785,2,98
49381,16,81
50066,10,98
50785,8,98
49415,1,98
50100,2,98
50785,13,97
49415,3,90
50100,9,98
50819,2,98
49415,5,98
50100,13,98
50819,6,95
49415,7,98
50134,2,98
50819,8,89
49415,8,96
50134,6,98
50819,13,98
49415,15,97
50168,2,97
50853,2,93
49415,16,92
50168,8,92
50853,6,98
49449,1,98
50168,9,98
50853,8,95
49449,2,95
50168,15,98
50853,10,98
49449,5,96
50168,16,98
50853,13,98
49449,6,82
50203,2,98
50888,0,98
49449,7,98
50203,8,98
50888,2,90
49449,8,94
50203,13,95
50888,4,92
49449,10,98
50237,2,98
50888,6,89
49449,13,94
50237,3,98
50888,8,91
49449,14,97
50237,8,98
50888,9,98
49449,15,93
50237,9,96
50888,10,97
49449,16,96
50271,2,98
50888,13,97
49484,0,97
50271,8,94
50888,15,94
49484,1,98
50271,13,98
50888,16,95
49484,5,98
50305,2,87
50922,0,98
49484,7,92
50305,6,98
50922,2,96
49484,8,94
50305,8,93
50922,4,97
49484,9,97
50305,10,97
50922,6,95
49484,13,97
50305,13,89
50922,8,97
49484,14,98
50340,2,89
50922,13,93
49518,0,98
50340,3,98
50956,2,98
49518,1,98
50340,6,96
50956,6,93
49518,4,97
50340,8,97
50956,8,97
49518,5,94
50340,9,98
50956,13,98
49518,7,94
50340,13,92
50956,16,94
49518,8,90
50340,15,93
50990,2,91
49518,13,89
50374,2,97
50990,4,98
49518,14,98
50374,8,90
50990,6,86
49552,0,98
50374,15,90
50990,8,87
50990,13,82
51778,10,86
52258,16,97
50990,16,93
51778,15,95
52292,0,94
51025,2,95
51778,16,93
52292,8,94
51025,4,98
51812,2,93
52292,10,98
51025,6,86
51812,4,98
52326,0,96
51025,8,91
51812,6,98
52326,5,97
51025,13,71
51812,8,91
52326,8,92
51059,2,98
51812,15,98
52326,10,86
51059,4,95
51847,0,98
52361,0,98
51059,6,92
51847,2,94
52361,5,96
51059,8,93
51847,6,90
52361,8,89
51059,13,98
51847,8,84
52361,10,93
51059,15,98
51847,9,98
52395,0,87
51093,2,97
51847,15,93
52395,5,95
51093,6,94
51847,16,95
52395,8,95
51093,8,96
51881,0,98
52395,10,84
51128,2,92
51881,6,92
52429,0,93
51128,6,98
51881,8,95
52429,8,90
51162,2,93
51915,0,95
52463,0,98
51162,4,93
51915,4,94
52463,6,98
51162,6,91
51915,8,92
52463,8,92
51162,8,97
51915,10,83
52498,5,95
51162,15,90
51915,16,95
52498,8,96
51196,2,93
51950,0,89
52498,9,98
51196,6,86
51950,2,91
52532,0,98
51196,8,96
51950,6,92
52532,6,97
51196,10,92
51950,8,93
52532,9,97
51196,13,98
51950,10,93
52532,10,97
51196,15,98
51950,15,97
52566,1,98
51230,2,97
51984,0,97
52566,7,96
51230,6,96
51984,2,84
52566,8,98
51230,10,97
51984,4,98
52566,14,98
51230,15,95
51984,6,92
52635,0,96
51265,2,93
51984,8,95
52635,5,90
51265,6,89
51984,9,84
52635,9,98
51265,9,98
51984,10,97
52635,15,98
51265,10,96
51984,13,92
52669,0,98
51299,2,98
52018,0,98
52669,9,98
51299,6,92
52018,2,93
52669,16,98
51299,10,98
52018,4,89
52737,0,97
51333,2,97
52018,6,95
52737,2,98
51333,6,80
52018,8,93
52737,5,96
51333,9,97
52018,9,92
52737,8,96
51333,10,98
52018,10,93
52737,9,98
51367,2,98
52018,13,96
52737,15,98
51367,6,96
52052,0,96
52772,0,98
51367,10,98
52052,2,98
52772,13,98
51402,2,97
52052,4,92
52806,0,98
51402,10,98
52052,6,98
52806,5,98
51402,16,98
52052,8,95
52840,7,98
51436,6,93
52052,10,91
52840,9,96
51470,2,97
52052,13,98
52874,2,96
51470,6,91
52087,0,98
52874,5,96
51470,9,97
52087,4,97
52874,7,98
51470,15,93
52087,8,94
52874,8,92
51470,16,94
52087,10,82
52874,9,97
51504,16,98
52087,13,98
52874,10,98
51538,6,98
52121,2,94
52909,0,95
51538,16,96
52121,4,95
52909,10,95
51573,6,88
52121,5,96
52943,0,98
51607,16,98
52121,8,87
52977,2,76
51641,2,98
52121,10,94
52977,9,93
51641,9,98
52121,13,98
53011,2,96
51641,10,95
52155,0,95
53011,5,98
51641,16,96
52155,4,90
53011,8,98
51675,2,95
52155,5,76
53045,0,80
51675,6,79
52155,6,98
53045,5,94
51675,8,98
52155,8,97
53045,10,93
51675,16,96
52155,10,90
53045,15,96
51710,0,93
52189,0,98
53045,16,93
51710,5,98
52189,4,92
53080,2,85
51710,10,97
52189,8,95
53080,8,95
51744,2,92
52224,0,98
53080,9,89
51744,6,78
52224,6,98
53080,10,94
51744,8,97
52224,8,86
53114,0,78
51744,10,86
52224,10,93
53114,2,89
51744,16,98
52224,16,94
53114,8,98
51778,2,98
52258,0,89
53114,9,80
51778,6,98
52258,8,95
53114,10,97
51778,8,94
52258,9,98
53114,15,98
53148,2,98
53868,13,92
54518,10,98
53148,8,92
53902,0,94
54553,0,98
53148,9,84
53902,8,96
54553,8,80
53148,10,94
53902,9,98
54553,10,98
53148,15,94
53936,0,98
54553,15,96
53183,0,98
53936,8,92
54587,0,95
53183,2,94
53936,9,91
54587,8,96
53183,5,98
53970,0,97
54587,9,98
53183,8,87
53970,2,98
54621,0,97
53183,9,91
53970,8,95
54621,10,98
53217,0,95
53970,9,90
54655,0,97
53217,2,97
53970,13,98
54655,10,98
53217,8,79
53970,15,98
54655,16,97
53217,9,88
54004,0,95
54690,0,96
53217,16,96
54004,2,95
54690,5,93
53251,0,95
54004,8,92
54690,8,90
53251,2,96
54004,9,93
54690,9,97
53251,8,92
54004,10,97
54724,5,89
53251,9,86
54004,15,96
54724,8,83
53251,16,98
54039,8,98
54724,9,98
53285,8,98
54073,5,97
54724,10,98
53285,9,96
54073,7,98
54724,16,94
53285,13,97
54073,8,92
54758,5,92
53285,16,96
54073,9,96
54758,8,85
53320,2,89
54073,13,96
54758,9,98
53320,8,97
54107,0,96
54758,16,98
53320,16,97
54107,2,96
54792,5,98
53354,2,81
54107,8,90
54792,8,98
53354,8,95
54107,9,93
54792,9,98
53354,16,98
54107,10,96
54792,10,98
53388,2,92
54107,13,95
54792,13,98
53388,8,97
54107,15,96
54827,0,94
53388,10,89
54141,0,98
54827,5,93
53388,16,94
54141,8,93
54827,8,96
53422,2,96
54141,9,89
54827,9,97
53422,8,96
54141,13,93
54827,13,94
53422,10,97
54141,15,98
54827,16,96
53457,2,97
54141,16,95
54861,0,81
53457,5,98
54176,0,96
54861,5,95
53457,8,93
54176,8,96
54861,8,98
53457,10,86
54176,9,90
54861,10,95
53457,16,95
54210,0,98
54861,13,98
53491,2,95
54210,8,81
54861,15,98
53491,10,98
54210,9,98
54895,0,93
53559,9,97
54244,8,91
54895,8,98
53628,0,98
54244,9,98
54895,10,92
53628,8,96
54313,0,96
54895,13,98
53628,10,88
54313,2,98
54895,16,95
53628,15,95
54313,8,96
54929,9,98
53628,16,97
54313,9,98
54929,13,91
53662,2,93
54313,10,98
54964,0,95
53662,5,95
54313,13,94
54964,9,98
53662,8,98
54313,15,98
54964,10,98
53662,10,94
54347,0,98
54964,13,98
53662,15,98
54347,7,98
54998,0,93
53662,16,93
54347,8,95
54998,9,98
53696,7,98
54347,10,98
54998,10,98
53696,8,96
54347,13,95
54998,13,96
53731,0,98
54347,15,98
55032,0,95
53731,8,95
54381,0,95
55032,2,95
53731,10,98
54381,5,96
55032,9,98
53765,0,96
54381,8,77
55032,13,98
53765,8,93
54381,16,97
55032,15,92
53765,9,93
54415,0,84
55066,0,96
53765,13,94
54415,2,98
55066,2,88
53799,0,96
54415,8,82
55066,9,98
53799,2,98
54415,9,85
55066,10,91
53799,8,97
54415,10,91
55066,13,95
53799,9,94
54415,15,93
55101,0,91
53799,13,98
54450,0,97
55101,2,84
53799,15,97
54450,8,91
55101,8,95
53833,0,94
54484,0,90
55101,10,96
53833,7,98
54484,8,89
55101,15,98
53833,8,92
54484,9,98
55135,0,97
53833,13,97
54484,10,98
55135,8,97
53868,0,95
54484,13,89
55135,9,98
53868,5,98
54484,15,92
55135,10,98
53868,8,95
54518,0,97
55135,16,92
53868,9,98
54518,8,92
55169,0,97
53868,10,98
54518,9,96
55169,2,96
