Timestamp,Device ID,RSSI
46495,0,76
46702,0,72
46874,6,70
46495,1,83
46702,1,79
46874,7,74
46495,2,69
46702,2,70
46874,8,69
46495,3,67
46702,3,61
46874,9,79
46495,5,60
46702,5,59
46874,10,82
46529,0,71
46702,6,74
46874,11,81
46529,1,83
46702,7,73
46874,13,82
46529,2,69
46702,8,71
46874,14,96
46529,3,63
46702,9,78
46874,15,95
46529,5,59
46702,10,86
46874,16,88
46529,6,77
46702,11,85
46908,0,73
46529,7,79
46702,13,81
46908,1,87
46529,8,69
46702,14,96
46908,2,71
46529,9,75
46702,15,95
46908,3,61
46529,10,85
46702,16,88
46908,5,59
46529,11,81
46736,0,73
46908,6,75
46529,13,84
46736,1,79
46908,7,71
46529,14,96
46736,2,70
46908,8,70
46529,15,95
46736,3,61
46908,9,77
46529,16,87
46736,5,59
46908,10,83
46564,0,71
46736,6,70
46908,11,79
46564,1,84
46736,7,72
46908,13,86
46564,2,69
46736,8,73
46908,14,96
46564,3,62
46736,9,75
46908,15,95
46564,5,59
46736,10,85
46908,16,86
46564,6,70
46736,11,84
46943,0,71
46564,7,73
46736,13,79
46943,1,80
46564,8,69
46736,14,96
46943,2,69
46564,9,79
46736,15,95
46943,3,61
46564,10,85
46736,16,87
46943,5,59
46564,11,82
46770,0,74
46943,6,73
46564,13,85
46770,1,83
46943,7,76
46564,14,96
46770,2,70
46943,8,75
46564,15,95
46770,3,63
46943,9,77
46564,16,85
46770,5,60
46943,10,83
46598,0,74
46770,6,70
46943,11,80
46598,1,83
46770,7,79
46943,13,79
46598,2,74
46770,8,69
46943,14,96
46598,3,63
46770,9,79
46943,15,95
46598,5,59
46770,10,81
46943,16,87
46598,6,75
46770,11,81
46977,0,73
46598,7,80
46770,13,84
46977,1,84
46598,8,72
46770,14,96
46977,2,70
46598,9,75
46770,15,95
46977,3,63
46598,10,83
46770,16,85
46977,5,59
46598,11,80
46805,0,72
46977,6,74
46598,13,84
46805,1,83
46977,7,72
46598,14,96
46805,2,72
46977,8,71
46598,15,95
46805,3,63
46977,9,76
46598,16,85
46805,5,59
46977,10,82
46633,0,72
46805,6,74
46977,11,80
46633,1,83
46805,7,72
46977,13,81
46633,2,69
46805,8,75
46977,14,96
46633,3,61
46805,9,80
46977,15,95
46633,5,59
46805,10,82
46977,16,87
46633,6,70
46805,11,81
47011,0,72
46633,7,76
46805,13,81
47011,1,81
46633,8,74
46805,14,96
47011,2,70
46633,9,79
46805,15,95
47011,3,66
46633,10,82
46805,16,88
47011,5,59
46633,11,80
46839,0,74
47011,6,72
46633,13,84
46839,1,84
47011,7,77
46633,14,96
46839,2,71
47011,8,75
46633,15,95
46839,3,63
47011,9,79
46633,16,86
46839,5,61
47011,10,83
46667,0,76
46839,6,74
47011,11,79
46667,1,83
46839,7,75
47011,13,82
46667,2,73
46839,8,72
47011,14,96
46667,3,61
46839,9,76
47011,15,95
46667,5,60
46839,10,82
47011,16,88
46667,6,75
46839,11,81
47046,0,71
46667,7,75
46839,13,80
47046,1,80
46667,8,69
46839,14,96
47046,2,69
46667,9,76
46839,15,95
47046,3,67
46667,10,84
46839,16,87
47046,5,66
46667,11,84
46874,0,73
47046,6,74
46667,13,81
46874,1,83
47046,7,74
46667,14,96
46874,2,70
47046,8,70
46667,15,95
46874,3,65
47046,9,79
46667,16,87
46874,5,60
47046,10,82
47046,11,79
47252,0,72
47424,6,71
47046,13,83
47252,1,82
47424,7,76
47046,14,96
47252,2,72
47424,8,71
47046,15,95
47252,3,68
47424,9,78
47046,16,87
47252,5,62
47424,10,84
47080,0,74
47252,6,73
47424,11,79
47080,1,79
47252,7,73
47424,13,80
47080,2,70
47252,8,74
47424,14,96
47080,3,62
47252,9,78
47424,15,96
47080,5,60
47252,10,82
47424,16,87
47080,6,71
47252,11,79
47459,0,74
47080,7,76
47252,13,84
47459,1,82
47080,8,74
47252,14,96
47459,2,71
47080,9,79
47252,15,96
47459,3,61
47080,10,82
47252,16,88
47459,5,60
47080,11,77
47287,0,71
47459,6,73
47080,13,81
47287,1,84
47459,7,74
47080,14,96
47287,2,73
47459,8,72
47080,15,95
47287,3,61
47459,9,78
47080,16,88
47287,5,64
47459,10,85
47115,0,72
47287,6,70
47459,11,79
47115,1,82
47287,7,75
47459,13,83
47115,2,70
47287,8,74
47459,14,96
47115,3,62
47287,9,77
47459,15,95
47115,5,63
47287,10,82
47459,16,91
47115,6,72
47287,11,83
47493,0,74
47115,7,74
47287,13,83
47493,1,84
47115,8,75
47287,14,96
47493,2,70
47115,9,77
47287,15,96
47493,3,64
47115,10,82
47287,16,88
47493,5,60
47115,11,80
47321,0,72
47493,6,70
47115,13,82
47321,1,81
47493,7,73
47115,14,96
47321,2,71
47493,8,68
47115,15,96
47321,3,65
47493,9,79
47115,16,91
47321,5,64
47493,10,82
47149,0,72
47321,6,73
47493,11,78
47149,1,80
47321,7,72
47493,13,79
47149,2,70
47321,8,70
47493,14,96
47149,3,63
47321,9,79
47493,15,96
47149,5,60
47321,10,82
47493,16,84
47149,6,75
47321,11,82
47527,0,72
47149,7,74
47321,13,81
47527,1,82
47149,8,72
47321,14,95
47527,2,72
47149,9,75
47321,15,96
47527,3,61
47149,10,82
47321,16,88
47527,5,63
47149,11,78
47355,0,74
47527,6,70
47149,13,83
47355,1,84
47527,7,73
47149,14,95
47355,2,71
47527,8,70
47149,15,96
47355,3,63
47527,9,77
47149,16,89
47355,5,64
47527,10,83
47183,0,72
47355,6,75
47527,11,77
47183,1,81
47355,7,78
47527,13,82
47183,2,70
47355,8,73
47527,14,95
47183,3,64
47355,9,78
47527,15,96
47183,5,59
47355,10,83
47527,16,87
47183,6,72
47355,11,77
47562,0,72
47183,7,76
47355,13,84
47562,1,86
47183,8,75
47355,14,96
47562,2,72
47183,9,78
47355,15,96
47562,3,61
47183,10,83
47355,16,84
47562,5,60
47183,11,81
47390,0,73
47562,6,72
47183,13,80
47390,1,81
47562,7,74
47183,14,96
47390,2,69
47562,8,72
47183,15,96
47390,3,61
47562,9,78
47183,16,91
47390,5,64
47562,10,81
47218,0,73
47390,6,75
47562,11,81
47218,1,83
47390,7,75
47562,13,79
47218,2,69
47390,8,70
47562,14,96
47218,3,63
47390,9,78
47562,15,96
47218,5,63
47390,10,83
47562,16,86
47218,6,75
47390,11,77
47596,0,74
47218,7,77
47390,13,78
47596,1,86
47218,8,72
47390,14,95
47596,2,69
47218,9,79
47390,15,95
47596,3,61
47218,10,81
47390,16,85
47596,5,59
47218,11,80
47424,0,74
47596,6,69
47218,13,84
47424,1,85
47596,7,75
47218,14,95
47424,2,68
47596,8,68
47218,15,95
47424,3,63
47596,9,79
47218,16,87
47424,5,63
47596,10,84
47596,11,77
47802,0,74
47974,6,70
47596,13,79
47802,1,82
47974,7,75
47596,14,96
47802,2,70
47974,8,70
47596,15,96
47802,3,61
47974,9,78
47596,16,87
47802,5,59
47974,10,81
47630,0,76
47802,6,70
47974,11,82
47630,1,82
47802,7,73
47974,13,81
47630,2,70
47802,8,74
47974,14,95
47630,3,61
47802,9,78
47974,15,96
47630,5,61
47802,10,82
47974,16,90
47630,6,77
47802,11,78
48009,0,74
47630,7,72
47802,13,82
48009,1,86
47630,8,75
47802,14,96
48009,2,72
47630,9,77
47802,15,96
48009,3,62
47630,10,81
47802,16,85
48009,5,63
47630,11,79
47837,0,74
48009,6,70
47630,13,77
47837,1,83
48009,7,72
47630,14,95
47837,2,69
48009,8,69
47630,15,95
47837,3,61
48009,9,79
47630,16,87
47837,5,60
48009,10,82
47665,0,76
47837,6,70
48009,11,78
47665,1,79
47837,7,74
48009,13,82
47665,2,71
47837,8,72
48009,14,96
47665,3,62
47837,9,79
48009,15,95
47665,5,60
47837,10,81
48009,16,85
47665,6,73
47837,11,82
48043,0,75
47665,7,76
47837,13,79
48043,1,85
47665,8,70
47837,14,96
48043,2,69
47665,9,77
47837,15,96
48043,3,63
47665,10,84
47837,16,86
48043,5,62
47665,11,78
47871,0,74
48043,6,70
47665,13,84
47871,1,83
48043,7,73
47665,14,96
47871,2,70
48043,8,75
47665,15,96
47871,3,61
48043,9,78
47665,16,87
47871,5,62
48043,10,80
47699,0,73
47871,6,77
48043,11,79
47699,1,83
47871,7,72
48043,13,83
47699,2,72
47871,8,68
48043,14,96
47699,3,61
47871,9,78
48043,15,96
47699,5,59
47871,10,81
48043,16,88
47699,6,77
47871,11,79
48077,0,72
47699,7,79
47871,13,82
48077,1,81
47699,8,73
47871,14,96
48077,2,71
47699,9,77
47871,15,96
48077,3,61
47699,10,81
47871,16,89
48077,5,60
47699,11,80
47906,0,71
48077,6,71
47699,13,84
47906,1,84
48077,7,72
47699,14,96
47906,2,70
48077,8,69
47699,15,96
47906,3,61
48077,9,79
47699,16,88
47906,5,60
48077,10,82
47734,0,71
47906,6,70
48077,11,84
47734,1,79
47906,7,76
48077,13,82
47734,2,70
47906,8,70
48077,14,95
47734,3,61
47906,9,77
48077,15,96
47734,5,64
47906,10,81
48077,16,86
47734,6,70
47906,11,77
48112,0,72
47734,7,79
47906,13,82
48112,1,83
47734,8,70
47906,14,96
48112,2,69
47734,9,79
47906,15,96
48112,3,61
47734,10,84
47906,16,88
48112,5,62
47734,11,84
47940,0,74
48112,6,69
47734,13,82
47940,1,80
48112,7,73
47734,14,96
47940,2,69
48112,8,70
47734,15,96
47940,3,62
48112,9,78
47734,16,84
47940,5,64
48112,10,83
47768,0,74
47940,6,70
48112,11,78
47768,1,84
47940,7,72
48112,13,82
47768,2,69
47940,8,73
48112,14,95
47768,3,62
47940,9,78
48112,15,96
47768,5,62
47940,10,82
48112,16,86
47768,6,72
47940,11,78
48146,0,73
47768,7,75
47940,13,83
48146,1,84
47768,8,71
47940,14,96
48146,2,71
47768,9,78
47940,15,96
48146,3,63
47768,10,84
47940,16,86
48146,5,59
47768,11,80
47974,0,73
48146,6,70
47768,13,82
47974,1,82
48146,7,75
47768,14,96
47974,2,72
48146,8,68
47768,15,96
47974,3,63
48146,9,79
47768,16,91
47974,5,60
48146,10,82
48146,11,78
48353,0,76
48525,6,72
48146,13,82
48353,1,82
48525,7,72
48146,14,95
48353,2,69
48525,8,74
48146,15,96
48353,3,64
48525,9,79
48146,16,87
48353,5,62
48525,10,85
48181,0,71
