250
468394,0,-48
468394,1,-71
468394,2,-51
468394,3,-61
468394,4,-70
468394,5,-68
468394,6,-63
468394,7,-63
468394,8,-128
468394,9,-128
468394,10,-128
468394,11,-128
468394,12,-128
468394,13,-128
468394,14,-128
544046,0,-50
544046,1,-69
544046,2,-56
544046,3,-66
544046,4,-68
544046,5,-70
544046,6,-66
544046,7,-63
544046,8,-128
544046,9,-72
544046,10,-47
544046,11,-43
544046,12,-46
544046,13,-73
544046,14,-61
619669,0,-55
619669,1,-72
619669,2,-53
619669,3,-61
619669,4,-68
619669,5,-68
619669,6,-59
619669,7,-62
619669,8,-128
619669,9,-73
619669,10,-52
619669,11,-43
619669,12,-52
619669,13,-75
619669,14,-58
695287,0,-68
695287,1,-69
695287,2,-49
695287,3,-67
695287,4,-71
695287,5,-69
695287,6,-59
695287,7,-63
695287,8,-128
695287,9,-72
695287,10,-46
695287,11,-45
695287,12,-52
695287,13,-75
695287,14,-66
770886,0,-65
770886,1,-74
770886,2,-75
770886,3,-70
770886,4,-79
770886,5,-70
770886,6,-61
770886,7,-62
770886,8,-128
770886,9,-69
770886,10,-47
770886,11,-43
770886,12,-50
770886,13,-82
770886,14,-62
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
249
846541,0,-77
846541,1,-87
846541,2,-84
846541,3,-89
846541,4,-74
846541,5,-74
846541,6,-71
846541,7,-68
846541,8,-128
846541,9,-64
846541,10,-90
846541,11,-88
846541,12,-91
846541,13,-90
846541,14,-76
922119,0,-73
922119,1,-73
922119,2,-66
922119,3,-70
922119,4,-75
922119,5,-76
922119,6,-67
922119,7,-66
922119,8,-128
922119,9,-66
922119,10,-71
922119,11,-74
922119,12,-82
922119,13,-77
922119,14,-78
997695,0,-67
997695,1,-70
997695,2,-67
997695,3,-68
997695,4,-75
997695,5,-72
997695,6,-63
997695,7,-67
997695,8,-128
997695,9,-66
997695,10,-72
997695,11,-71
997695,12,-128
997695,13,-128
997695,14,-78
1073204,0,-94
1073204,1,-92
1073204,2,-84
1073204,3,-91
1073204,4,-73
1073204,5,-73
1073204,6,-63
1073204,7,-67
