250
484995,0,-70
484995,1,-96
484995,2,-58
484995,3,-50
484995,4,-73
484995,5,-70
484995,6,-44
484995,7,-128
484995,8,-128
484995,9,-128
484995,10,-128
484995,11,-128
484995,12,-128
484995,13,-128
484995,14,-128
560637,0,-81
560637,1,-96
560637,2,-68
560637,3,-50
560637,4,-78
560637,5,-72
560637,6,-44
560637,7,-128
560637,8,-66
560637,9,-77
560637,10,-62
560637,11,-68
560637,12,-82
560637,13,-77
560637,14,-67
636251,0,-77
636251,1,-96
636251,2,-65
636251,3,-50
636251,4,-78
636251,5,-71
636251,6,-44
636251,7,-128
636251,8,-70
636251,9,-77
636251,10,-68
636251,11,-68
636251,12,-83
636251,13,-77
636251,14,-59
711866,0,-85
711866,1,-83
711866,2,-60
711866,3,-60
711866,4,-73
711866,5,-70
711866,6,-38
711866,7,-128
711866,8,-68
711866,9,-76
711866,10,-60
711866,11,-69
711866,12,-81
711866,13,-71
711866,14,-73
787461,0,-79
787461,1,-75
787461,2,-68
787461,3,-72
787461,4,-82
787461,5,-80
787461,6,-38
787461,7,-128
787461,8,-70
787461,9,-72
787461,10,-63
787461,11,-67
787461,12,-82
787461,13,-79
787461,14,-73
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
249
863111,0,-87
863111,1,-82
863111,2,-87
863111,3,-92
863111,4,-85
863111,5,-75
863111,6,-81
863111,7,-128
863111,8,-84
863111,9,-80
863111,10,-95
863111,11,-96
863111,12,-92
863111,13,-94
863111,14,-75
938667,0,-92
938667,1,-84
938667,2,-73
938667,3,-78
938667,4,-86
938667,5,-73
938667,6,-75
938667,7,-128
938667,8,-75
938667,9,-81
938667,10,-90
938667,11,-93
938667,12,-83
938667,13,-79
938667,14,-77
1014236,0,-93
1014236,1,-74
1014236,2,-75
1014236,3,-77
1014236,4,-85
1014236,5,-72
1014236,6,-74
1014236,7,-128
1014236,8,-84
1014236,9,-83
1014236,10,-90
1014236,11,-95
1014236,12,-128
1014236,13,-128
1014236,14,-74
1089737,0,-89
1089737,1,-96
1089737,2,-92
1089737,3,-88
1089737,4,-80
1089737,5,-72
1089737,6,-73
1089737,7,-128
1089737,8,-71
1089737,9,-83
1089737,10,-128
1089737,11,-93
1089737,12,-128
1089737,13,-128
1089737,14,-79
1165251,0,-60
1165251,1,-93
1165251,2,-85
1165251,3,-70
1165251,4,-83
1165251,5,-76
1165251,6,-74
1165251,7,-128
1165251,8,-67
1165251,9,-69
1165251,10,-94
1165251,11,-86
1165251,12,-128
1165251,13,-128
1165251,14,-90
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
248
1240834,0,-59
1240834,1,-91
1240834,2,-75
1240834,3,-73
1240834,4,-81
1240834,5,-76
1240834,6,-74
1240834,7,-128
1240834,8,-67
1240834,9,-73
1240834,10,-96
1240834,11,-86
1240834,12,-128
1240834,13,-128
1240834,14,-128
1316342,0,-62
1316342,1,-87
1316342,2,-86
1316342,3,-76
1316342,4,-88
1316342,5,-76
1316342,6,-74
1316342,7,-128
1316342,8,-128
1316342,9,-73
1316342,10,-91
1316342,11,-91
1316342,12,-128
1316342,13,-128
