Timestamp,Device ID,RSSI
192823,2,67
192824,0,65
192824,1,74
192824,2,67
192825,0,65
192825,1,74
192825,2,67
192826,0,65
192826,1,74
192826,2,67
192827,0,65
192827,1,74
192827,2,67
192828,0,65
192828,1,74
192828,2,67
192829,0,65
192829,1,67
192829,2,67
192830,0,65
192830,1,67
192830,2,67
192831,0,65
192831,1,67
192831,2,67
192832,0,65
192832,1,67
192832,2,67
192833,0,65
192833,1,67
192833,2,67
192834,0,65
192834,1,67
192834,2,67
192835,0,65
192835,1,67
192835,2,67
192836,0,65
192836,1,67
192836,2,67
192837,0,64
192837,1,67
192837,2,67
192838,0,65
192838,1,67
192838,2,67
192839,0,65
192839,1,67
192839,2,67
192840,0,65
192840,1,67
192840,2,67
192841,0,65
192841,1,67
192841,2,67
192842,0,65
192842,1,67
192842,2,67
192843,0,65
192843,1,67
192843,2,67
192844,0,65
192844,1,67
192844,2,67
192845,0,65
192845,1,67
192845,2,67
192846,0,65
192846,1,67
192846,2,68
192847,0,65
192847,1,67
192847,2,69
192848,0,65
192848,1,67
192848,2,69
192849,0,65
192849,1,67
192849,2,69
192850,0,65
192850,1,67
192850,2,69
192851,0,65
192851,1,67
192851,2,69
192852,0,65
192852,1,67
192852,2,69
192853,0,65
192853,1,69
192853,2,69
192854,0,65
192854,1,69
192854,2,69
192855,0,65
192855,1,69
192855,2,69
192856,0,65
192856,1,69
192856,2,69
192857,0,65
192857,1,69
192857,2,68
192858,0,65
192858,1,69
192858,2,69
192859,0,65
192859,1,69
192859,2,69
192900,0,65
192900,1,69
192900,2,69
192901,0,65
192901,1,69
192901,2,69
192902,0,65
192902,1,69
192902,2,69
192903,0,65
192903,1,69
192903,2,69
192904,0,65
192904,1,69
192904,2,70
192905,0,65
192905,1,69
192905,2,71
192906,0,65
192906,1,69
192906,2,71
192907,0,65
192907,1,69
192907,2,71
192908,0,65
192908,1,69
192908,2,66
192909,0,65
192909,1,69
192909,2,66
192910,0,65
192910,1,69
192910,2,66
192911,0,65
192911,1,69
192911,2,67
192912,0,65
192912,1,69
192912,2,66
192913,0,64
192913,1,69
192913,2,66
192914,0,65
192914,1,69
192914,2,66
192915,0,65
192915,1,69
192915,2,66
192916,0,65
192916,1,69
192916,2,66
192917,0,64
192917,1,69
192917,2,66
192918,0,65
192918,1,69
192918,2,66
192919,0,65
192919,1,69
192919,2,67
192920,0,65
192920,1,69
192920,2,67
192921,0,65
192921,1,69
192921,2,67
192922,0,65
192922,1,69
192922,2,67
192923,0,65
192923,1,69
192923,2,67
192924,0,65
192924,1,69
192924,2,68
192925,0,64
192925,1,69
192925,2,67
192926,0,65
192926,1,69
192926,2,67
192927,0,65
192927,1,69
192927,2,67
192928,0,65
192928,1,69
192928,2,67
192929,0,65
192929,1,69
192929,2,67
192930,0,65
192930,1,69
192930,2,67
192931,0,65
192931,1,69
192931,2,67
192932,0,64
192932,1,69
192932,2,68
192933,0,65
192933,1,69
192933,2,68
192934,0,65
192934,1,69
192934,2,68
192935,0,65
192935,1,69
192935,2,68
192936,0,65
192936,1,69
192936,2,68
192937,0,65
192937,1,69
192937,2,68
192938,0,65
192938,1,69
192938,2,69
192939,0,65
192939,1,69
192939,2,69
192940,0,65
192940,1,69
192940,2,68
192941,0,65
192941,1,69
192941,2,69
192942,0,65
192942,1,69
192942,2,69
192943,0,65
192943,1,69
192943,2,69
192944,0,65
192944,1,69
192944,2,68
192945,0,65
192945,1,71
192945,2,69
192946,0,65
192946,1,73
192946,2,70
192947,0,65
192947,1,74
192947,2,66
192948,0,65
192948,1,74
192948,2,67
192949,0,65
192949,1,74
192949,2,66
192950,0,65
192950,1,74
192950,2,66
192951,0,65
192951,1,74
192951,2,67
192952,0,65
192952,1,74
192952,2,67
192953,0,65
192953,1,73
192953,2,67
192954,0,65
192954,1,74
192954,2,67
192955,0,65
192955,1,74
192955,2,67
192956,0,65
192956,1,74
192956,2,67
192957,0,65
192957,1,74
192957,2,67
192958,0,65
192958,1,74
192958,2,67
192959,0,65
192959,1,74
192959,2,67
193000,0,65
193000,1,74
193000,2,67
193001,0,65
193001,1,67
193001,2,67
193002,0,65
193002,1,67
193002,2,67
193003,0,65
193003,1,67
193003,2,67
193004,0,65
193004,1,67
193004,2,67
193005,0,65
193005,1,67
193005,2,67
193006,0,65
193006,1,67
193006,2,68
193007,0,65
193007,1,67
193007,2,67
193008,0,65
193008,1,67
193008,2,67
193009,0,65
193009,1,67
193009,2,67
193010,0,65
193010,1,67
193010,2,67
193011,0,65
193011,1,67
193011,2,67
193012,0,65
193012,1,67
193012,2,67
193013,0,65
193013,1,67
193013,2,68
193014,0,65
193014,1,67
193014,2,69
193015,0,65
193015,1,67
193015,2,69
193016,0,65
193016,1,67
193016,2,69
193017,0,65
193017,1,67
193017,2,69
193018,0,65
193018,1,67
193018,2,68
193019,0,65
193019,1,67
193019,2,69
193020,0,65
193020,1,67
193020,2,69
193021,0,65
193021,1,67
193021,2,69
193022,0,65
193022,1,67
193022,2,69
193023,0,65
193023,1,67
193023,2,69
193024,0,65
193024,1,67
193024,2,69
193025,0,65
193025,1,67
193025,2,69
193026,0,65
193026,1,67
193026,2,69
193027,0,66
193027,1,67
193027,2,69
193028,0,67
193028,1,67
193028,2,69
193029,0,67
193029,1,67
193029,2,69
193030,0,67
193030,1,67
193030,2,69
193031,0,67
193031,1,67
193031,2,69
193032,0,68
193032,1,67
193032,2,69
193033,0,67
193033,1,67
193033,2,69
193034,0,68
193034,1,67
193034,2,69
193035,0,68
193035,1,67
193035,2,68
193036,0,67
193036,1,67
193036,2,69
193037,0,67
193037,1,67
193037,2,69
193038,0,67
193038,1,67
193038,2,69
193039,0,67
193039,1,67
193039,2,69
193040,0,67
193040,1,67
193040,2,71
193041,0,67
193041,1,67
193041,2,71
193042,0,67
193042,1,67
193042,2,71
193043,0,67
193043,1,67
193043,2,71
193044,0,67
193044,1,67
193044,2,71
193045,0,67
193045,1,67
193045,2,69
193046,0,67
193046,1,67
193046,2,66
193047,0,67
193047,1,67
193047,2,66
193048,0,67
193048,1,69
193048,2,66
193049,0,67
193049,1,70
193049,2,66
193050,0,67
193050,1,72
193050,2,66
193051,0,67
193051,1,73
193051,2,66
193052,0,67
193052,1,74
193052,2,66
193053,0,67
193053,1,70
193053,2,67
193054,0,67
193054,1,67
193054,2,66
193055,0,67
193055,1,67
193055,2,67
193056,0,67
193056,1,67
193056,2,67
193057,0,67
193057,1,67
193057,2,67
193058,0,67
193058,1,67
193058,2,67
193059,0,67
193059,1,67
193059,2,67
193100,0,67
193100,1,67
193100,2,67
193101,0,67
193101,1,67
193101,2,67
193102,0,67
193102,1,67
193102,2,67
193103,0,67
193103,1,67
193103,2,68
193104,0,68
193104,1,67
193104,2,68
193105,0,67
193105,1,67
193105,2,69
193106,0,67
193106,1,67
193106,2,69
193107,0,67
193107,1,67
193107,2,69
193108,0,67
193108,1,67
193108,2,69
193109,0,67
193109,1,67
193109,2,69
193110,0,68
193110,1,67
193110,2,69
193111,0,67
193111,1,67
193111,2,69
193112,0,67
193112,1,67
193112,2,69
193113,0,67
193113,1,67
193113,2,69
193114,0,67
193114,1,67
193114,2,69
193115,0,67
193115,1,67
193115,2,69
193116,0,67
193116,1,67
193116,2,69
193117,0,67
193117,1,67
193117,2,69
193118,0,67
193118,1,67
193118,2,70
193119,0,67
193119,1,67
193119,2,71
193120,0,67
193120,1,67
193120,2,71
193121,0,68
193121,1,67
193121,2,71
193122,0,67
193122,1,67
193122,2,71
193123,0,68
193123,1,67
193123,2,71
193124,0,67
193124,1,67
193124,2,71
193125,0,67
193125,1,67
193125,2,71
193126,0,67
193126,1,67
193126,2,71
193127,0,67
193127,1,67
193127,2,71
193128,0,67
193128,1,67
193128,2,71
193129,0,67
193129,1,67
193129,2,71
193130,0,67
193130,1,67
193130,2,71
193131,0,67
193131,1,67
193131,2,71
193132,0,67
193132,1,67
193132,2,71
193133,0,67
193133,1,67
193133,2,71
193134,0,67
193134,1,67
193134,2,71
193135,0,67
193135,1,67
193135,2,71
193136,0,67
193136,1,67
193136,2,71
193137,0,67
193137,1,67
193137,2,71
193138,0,67
193138,1,67
193138,2,71
193139,0,67
193139,1,67
193139,2,71
193140,0,67
193140,1,67
193140,2,71
193141,0,67
193141,1,67
193141,2,71
193142,0,67
193142,1,67
193142,2,71
193143,0,67
193143,1,67
193143,2,71
193144,0,67
193144,1,67
193144,2,71
193145,0,67
193145,1,67
193145,2,71
193146,0,68
193146,1,67
193146,2,71
193147,0,67
193147,1,67
193147,2,71
193148,0,67
193148,1,67
193148,2,71
193149,0,67
193149,1,67
193149,2,71
193150,0,67
193150,1,67
193150,2,71
193151,0,67
193151,1,67
193151,2,71
193152,0,67
193152,1,67
193152,2,69
193153,0,67
193153,1,67
193153,2,67
193154,0,71
193154,1,67
193154,2,68
193155,0,74
193155,1,67
193155,2,68
193156,0,75
193156,1,67
193156,2,69
193157,0,74
193157,1,67
193157,2,69
193158,0,75
193158,1,67
193158,2,71
193159,0,75
193159,1,67
193159,2,71
193200,0,74
193200,1,67
193200,2,71
193201,0,74
193201,1,67
193201,2,71
193202,0,75
193202,1,67
193202,2,71
193203,0,75
193203,1,67
193203,2,71
193204,0,75
193204,1,67
193204,2,71
193205,0,75
193205,1,67
193205,2,71
193206,0,75
193206,1,67
193206,2,71
193207,0,74
193207,1,67
193207,2,69
193208,0,75
193208,1,67
193208,2,67
193209,0,75
193209,1,67
193209,2,67
193210,0,75
193210,1,67
193210,2,67
193211,0,75
193211,1,67
193211,2,67
193212,0,75
193212,1,67
193212,2,67
193213,0,65
193213,1,67
193213,2,67
193214,0,65
193214,1,67
193214,2,67
193215,0,65
193215,1,67
193215,2,68
193216,0,65
193216,1,67
193216,2,67
193217,0,65
193217,1,67
193217,2,67
193218,0,65
193218,1,67
193218,2,67
193219,0,65
193219,1,67
193219,2,68
193220,0,65
193220,1,67
193220,2,68
193221,0,65
193221,1,67
193221,2,69
193222,0,65
193222,1,67
193222,2,69
193223,0,65
193223,1,67
193223,2,69
193224,0,65
193224,1,67
193224,2,69
193225,0,65
193225,1,67
193225,2,69
193226,0,65
193226,1,67
193226,2,69
193227,0,65
193227,1,67
193227,2,70
193228,0,65
193228,1,67
193228,2,71
193229,0,65
193229,1,67
193229,2,71
193230,0,65
193230,1,67
193230,2,71
193231,0,65
193231,1,67
193231,2,71
193232,0,65
193232,1,67
193232,2,71
193233,0,65
193233,1,67
193233,2,71
193234,0,65
193234,1,67
193234,2,71
193235,0,65
